Distribution Type,"Histogram"
Use,"EMISSIONS"
Units,"scf_wholegas"
Gas Type,"whole_gas"
Emission Unit,"scf"
Time Basis,"s"
Activity Basis,"Component"
User Units,"scfs (wholegas)"
Source,"Simulated by CSU using data from doi: 10.1021/acs.est.0c00516"
Component,"All Components: Connector Flanged, Connector Threaded, OEL, PRV, Pocket Vent, Regulator and Valve"
Notes,""
Mean of Leaking,"0.0034454"
Est Average Factor,"1.491e-05"
Emission Factor Type,"Simulated Leaker"
Leak Probability,"0.0043276"
Survey Frequency,"Annual (estimated)"
%%%ENDOFMETADATA%%%,""
EmissionRate,Probability
5e-05,0.43622307478684
0.00015,0.0418219104187283
0.00025,0.00926629017058918
0.00035,0.0188897424374247
0.00045,0.0213360076214259
0.00055,0.0242297093433555
0.00065,0.0193344732018967
0.00075,0.00608061089477222
0.00085,0.0117049299930314
0.00095,0.0105131597751847
0.00105,0.0110181554939131
0.00115,0.0112068216976465
0.00125,0.0109234534229387
0.00135,0.0112105113887235
0.00145,0.00551584218059759
0.00155,0.00548189702268988
0.00165,0.00617063935704919
0.00175,0.00409211338371483
0.00185,0.00585676963610545
0.00195,0.0114237755329697
0.00205,0.0123398028376676
0.00215,0.00621737544402357
0.00225,0.00268215943351927
0.00235,0.00622081915569537
0.00245,0.00936861760312256
0.00255,0.00896840911097877
0.00265,0.00804598634174755
0.00275,0.00458210435873046
0.00285,0.00542925742999242
0.00295,0.00566515167951048
0.00305,0.00610201110301839
0.00315,0.00421756288033028
0.00325,0.00371010736755054
0.00335,0.00650000578051602
0.00345,0.00765512506699864
0.00355,0.00588997685579777
0.00365,0.00449724146396119
0.00375,0.00325479948865801
0.00385,0.00610102718539788
0.00395,0.00705395140086501
0.00405,0.00659151011922376
0.00415,0.00494172624902807
0.00425,0.00284401388209371
0.00435,0.00341935971068886
0.00445,0.00328087330560162
0.00455,0.00271831840607313
0.00465,0.00302185699200149
0.00475,0.00278719263950906
0.00485,0.00497099779823834
0.00495,0.00554880342088478
0.00505,0.0048403827341152
0.00515,0.00362524447278127
0.00525,0.00216289690929337
0.00535,0.0030211190537861
0.00545,0.00300414647483225
0.00555,0.00300070276316045
0.00565,0.00298569801944762
0.00575,0.00172037995946751
0.00585,0.0021779016530062
0.00595,0.00173046511507778
0.00605,0.00184509151786758
0.00615,0.00204950040352921
0.00625,0.00183303852701629
0.00635,0.00305088256180663
0.00645,0.00400602059191992
0.00655,0.00416639916406359
0.00665,0.00358613374736587
0.00675,0.00210484576968309
0.00685,0.00232007774917037
0.00695,0.00212452412209335
0.00705,0.00201383338978561
0.00715,0.00180868656590858
0.00725,0.0011740597006775
0.00735,0.00148571560697509
0.00745,0.00135460858404169
0.00755,0.00139125951540581
0.00765,0.00149924447425715
0.00775,0.00130959435290321
0.00785,0.00169233830728288
0.00795,0.00191814740119069
0.00805,0.00217126020906774
0.00815,0.0019912032845138
0.00825,0.00106927247409283
0.00835,0.00149284900972381
0.00845,0.00122497743753906
0.00855,0.00112830753132363
0.00865,0.00125769269842113
0.00875,0.00104713432763128
0.00885,0.00146283952229816
0.00895,0.00156172324315974
0.00905,0.00141438157948788
0.00915,0.00144512900512892
0.00925,0.000930048130790201
0.00935,0.00151867684726229
0.00945,0.00149284900972381
0.00955,0.00121071063204162
0.00965,0.000973340506092787
0.00975,0.000536481082584879
0.00985,0.000689726251979827
0.00995,0.00051729468898487
0.01005,0.000426774267897646
0.01015,0.000302554668307841
0.01025,0.000257540437169358
0.01035,0.000193093833025736
0.01045,0.00016751197489239
0.01055,0.000149555478318022
0.01065,0.000137994446276991
0.01075,0.00013233691995904
0.01085,0.000115118361600057
0.01095,0.000125449496615446
0.01105,0.000130615064123141
0.01115,0.000160870530953925
0.01125,0.000147095684266739
0.01135,0.000212280226625746
0.01145,0.000367985190071976
0.01155,0.000426282309087389
0.01165,0.000515080874338715
0.01175,0.000373642716389928
0.01185,0.000673491611241357
0.01195,0.000715554089518301
0.01205,0.000748515329805497
0.01215,0.000664882332061866
0.01225,0.000432431794215598
0.01235,0.000556651393805402
0.01245,0.000471050560820745
0.01255,0.00041004766834892
0.01265,0.000275250954338597
0.01275,0.000165544139651364
0.01285,0.000170709707159058
0.01295,9.96216590769721e-05
0.01305,8.1419183097476e-05
0.01315,6.22327894974665e-05
0.01325,4.87039222154086e-05
0.01335,9.17503181128657e-05
0.01345,0.000126925373046216
0.01355,0.000206868679712922
0.01365,0.000256310540143716
0.01375,0.000157918778092385
0.01385,0.000315099617969386
0.01395,0.000382743954379676
0.01405,0.000350274672902737
0.01415,0.000380284160328392
0.01425,0.000187928265518041
0.01435,0.000319035288451439
0.01445,0.000248193219774481
0.01455,0.000240813837620631
0.01465,0.000207606617928307
0.01475,0.000155213004635974
0.01485,0.000241797755241145
0.01495,0.000242289714051401
0.01505,0.000306244359384766
0.01515,0.000305752400574509
0.01525,0.000181778780389833
0.01535,0.000238600022974476
0.01545,0.00022630105271806
0.01555,0.000189896100759068
0.01565,0.00016898785132316
0.01575,8.58468123897859e-05
0.01585,0.000119791970297495
0.01595,0.000156934860471872
0.01605,0.000117824135056468
0.01615,0.000137010528656478
0.01625,5.14096956718202e-05
0.01635,0.000165298160246235
0.01645,0.000157426819282129
0.01655,0.00017341548061547
0.01665,0.000214740020677029
0.01675,0.000115118361600057
0.01685,0.000236878167138578
0.01695,0.000256064560738588
0.01705,0.000278694666010394
0.01715,0.000309442091651434
0.01725,0.000148325581292381
0.01735,0.000350520652307865
0.01745,0.000382497974974547
0.01755,0.000316821473805284
0.01765,0.000272545180882185
0.01775,0.000210066411979591
0.01785,0.000243765590482171
0.01795,0.0002144940412719
0.01805,0.000193831771241121
0.01815,0.000169971768943673
0.01825,0.000107001041230822
0.01835,0.000165790119056492
0.01845,0.000191125997784709
0.01855,0.000191371977189838
0.01865,0.00023515631130268
0.01875,0.000134058775794938
0.01885,0.000259016313600128
0.01895,0.000341911373128373
0.01905,0.000315837556184771
0.01915,0.00029394538912835
0.01925,0.000160624551548797
0.01935,0.000304030544738611
0.01945,0.000279678583630907
0.01955,0.000188666203733426
0.01965,0.00017636723347701
0.01975,9.74078444308172e-05
0.01985,0.000142668054974429
0.01995,0.00011315052635903
0.02005,9.24882563282507e-05
0.02015,0.000101589494317999
0.02025,4.23084576820721e-05
0.02035,8.48628947692726e-05
0.02045,9.71618650256889e-05
0.02055,0.000109214855876977
0.02065,0.000118070114461597
0.02075,5.04257780513069e-05
0.02085,0.000133320837579553
0.02095,0.000145373828430841
0.02105,0.000157918778092385
0.02115,0.000186944347897528
0.02125,9.61779474051755e-05
0.02135,0.000240321878810375
0.02145,0.000275742913148854
0.02155,0.000253604766687304
0.02165,0.000346339002420683
0.02175,0.000213264144246259
0.02185,0.000397256739282247
0.02195,0.000353964363979661
0.02205,0.000366017354830949
0.02215,0.000425544370872004
0.02225,0.000204900844471896
0.02235,0.000388401480697627
0.02245,0.000311901885702718
0.02255,0.000347814878851453
0.02265,0.000311901885702718
0.02275,0.000153245169394947
0.02285,0.000311163947487333
0.02295,0.000285582089353987
0.02305,0.000260984148841154
0.02315,0.000241305796430888
0.02325,0.000131107022933398
0.02335,0.000239091981784733
0.02345,0.000228268887959087
0.02355,0.000205638782687281
0.02365,0.000187928265518041
0.02375,0.000114380423384672
0.02385,0.000200473215179586
0.02395,0.000191125997784709
0.02405,0.000197275482912918
0.02415,0.00018965012135394
0.02425,9.1258359302609e-05
0.02435,0.000195307647671891
0.02445,0.000224333217477034
0.02455,0.000196783524102661
0.02465,0.000195061668266763
0.02475,0.000114380423384672
0.02485,0.000172923521805213
0.02495,0.000163330325005209
0.02505,0.000155213004635974
0.02515,0.000118316093866725
0.02525,7.60076361846528e-05
0.02535,6.10028924718249e-05
0.02545,8.83066064410691e-05
0.02555,6.64144393846481e-05
0.02565,5.75591808000283e-05
0.02575,4.79659840000236e-05
0.02585,4.25544370872004e-05
0.02595,5.19016544820768e-05
0.02605,5.19016544820768e-05
0.02615,4.91958810256652e-05
0.02625,3.27152608820674e-05
0.02635,5.90350572307983e-05
0.02645,6.32167071179798e-05
0.02655,7.69915538051661e-05
0.02665,6.64144393846481e-05
0.02675,5.16556750769485e-05
0.02685,5.58373249641301e-05
0.02695,8.19111419077326e-05
0.02705,7.84674302359361e-05
0.02715,8.68307300102992e-05
0.02725,6.51845423590065e-05
0.02735,6.9366192246188e-05
0.02745,5.95270160410549e-05
0.02755,7.03501098667013e-05
0.02765,7.9205368451321e-05
0.02775,4.13245400615588e-05
0.02785,4.18164988718155e-05
0.02795,3.98486636307888e-05
0.02805,4.42762929230987e-05
0.02815,3.05014462359125e-05
0.02825,2.28760846769343e-05
0.02835,2.95175286153991e-05
0.02845,2.68117551589876e-05
0.02855,2.2630105271806e-05
0.02865,2.80416521846292e-05
0.02875,1.74645377641112e-05
0.02885,3.51750549333506e-05
0.02895,3.68969107692489e-05
0.02905,4.20624782769438e-05
0.02915,3.91107254154039e-05
0.02925,2.11542288410361e-05
0.02935,5.19016544820768e-05
0.02945,4.82119634051519e-05
0.02955,5.36235103179751e-05
0.02965,7.37938215384979e-05
0.02975,2.80416521846292e-05
0.02985,8.68307300102992e-05
0.02995,8.56008329846575e-05
0.03005,9.74078444308172e-05
0.03015,8.01892860718344e-05
0.03025,4.5260210543612e-05
0.03035,0.000113888464574415
0.03045,0.000105033205989795
0.03055,9.93756796718438e-05
0.03065,0.00010577114420518
0.03075,6.27247483077232e-05
0.03085,7.45317597538828e-05
0.03095,9.42101121641489e-05
0.03105,9.76538238359455e-05
0.03115,8.38789771487592e-05
0.03125,4.05866018461738e-05
0.03135,8.53548535795292e-05
0.03145,6.88742334359313e-05
0.03155,9.02744416820957e-05
0.03165,9.37181533538923e-05
0.03175,4.28004164923288e-05
0.03185,8.90445446564541e-05
0.03195,0.00012052990851288
0.03205,0.000121021867323137
0.03215,9.83917620513305e-05
0.03225,6.34626865231082e-05
0.03235,0.000134550734605194
0.03245,0.000164068263220594
0.03255,0.0001866983684924
0.03265,0.000176859192287267
0.03275,8.0681244882091e-05
0.03285,0.000151769292964177
0.03295,0.000141930116759044
0.03305,0.000193339812430864
0.03315,0.000153245169394947
0.03325,7.96973272615777e-05
0.03335,0.000156934860471872
0.03345,0.000122251764348778
0.03355,9.47020709744056e-05
0.03365,0.000128155270071858
0.03375,7.0104130461573e-05
0.03385,8.60927917949142e-05
0.03395,8.51088741744009e-05
0.03405,6.64144393846481e-05
0.03415,4.99338192410502e-05
0.03425,2.43519611077043e-05
0.03435,4.5260210543612e-05
0.03445,3.88647460102755e-05
0.03455,3.66509313641206e-05
0.03465,3.34531990974524e-05
0.03475,1.37748466871863e-05
0.03485,3.41911373128373e-05
0.03495,3.49290755282223e-05
0.03505,3.49290755282223e-05
0.03515,2.85336109948858e-05
0.03525,1.54967025230846e-05
0.03535,2.95175286153991e-05
0.03545,3.66509313641206e-05
0.03555,2.73037139692442e-05
0.03565,2.75496933743725e-05
0.03575,2.36140228923193e-05
0.03585,2.92715492102708e-05
0.03595,3.59129931487356e-05
0.03605,4.50142311384837e-05
0.03615,2.90255698051425e-05
0.03625,2.31220640820627e-05
0.03635,5.43614485333601e-05
0.03645,6.19868100923382e-05
0.03655,4.03406224410455e-05
0.03665,4.62441281641253e-05
0.03675,4.99338192410502e-05
0.03685,6.96121716513163e-05
0.03695,5.16556750769485e-05
0.03705,7.0842068676958e-05
0.03715,7.05960892718296e-05
0.03725,4.35383547077137e-05
0.03735,6.29707277128515e-05
0.03745,5.92810366359266e-05
0.03755,6.44466041436215e-05
0.03765,6.32167071179798e-05
0.03775,6.51845423590065e-05
0.03785,9.07664004923524e-05
0.03795,8.43709359590159e-05
0.03805,7.74835126154228e-05
0.03815,7.94513478564494e-05
0.03825,4.5998148758997e-05
0.03835,5.06717574564352e-05
0.03845,7.10880480820863e-05
0.03855,6.64144393846481e-05
0.03865,6.96121716513163e-05
0.03875,4.32923753025854e-05
0.03885,4.28004164923288e-05
0.03895,5.31315515077185e-05
0.03905,4.79659840000236e-05
0.03915,6.02649542564399e-05
0.03925,2.95175286153991e-05
0.03935,4.84579428102803e-05
0.03945,5.82971190154133e-05
0.03955,5.28855721025901e-05
0.03965,5.31315515077185e-05
0.03975,2.95175286153991e-05
0.03985,5.73132013949e-05
0.03995,6.27247483077232e-05
0.04005,4.47682517333554e-05
0.04015,6.54305217641348e-05
0.04025,4.96878398359219e-05
0.04035,6.98581510564447e-05
0.04045,5.46074279384884e-05
0.04055,7.30558833231129e-05
0.04065,8.33870183385026e-05
0.04075,5.97729954461833e-05
0.04085,7.52696979692678e-05
0.04095,8.38789771487592e-05
0.04105,7.23179451077279e-05
0.04115,6.56765011692631e-05
0.04125,5.55913455590017e-05
0.04135,7.18259862974713e-05
0.04145,8.92905240615824e-05
0.04155,5.63292837743867e-05
0.04165,6.14948512820816e-05
0.04175,4.69820663795103e-05
0.04185,8.85525858461974e-05
0.04195,7.20719657025996e-05
0.04205,6.69063981949047e-05
0.04215,5.73132013949e-05
0.04225,2.75496933743725e-05
0.04235,6.54305217641348e-05
0.04245,4.37843341128421e-05
0.04255,6.49385629538781e-05
0.04265,4.57521693538687e-05
0.04275,2.43519611077043e-05
0.04285,5.75591808000283e-05
0.04295,4.47682517333554e-05
0.04305,4.18164988718155e-05
0.04315,3.44371167179657e-05
0.04325,2.38600022974476e-05
0.04335,4.03406224410455e-05
0.04345,6.00189748513116e-05
0.04355,3.07474256410408e-05
0.04365,4.03406224410455e-05
0.04375,2.53358787282176e-05
0.04385,5.33775309128468e-05
0.04395,5.01797986461786e-05
0.04405,5.60833043692584e-05
0.04415,5.46074279384884e-05
0.04425,1.91863936000094e-05
0.04435,4.05866018461738e-05
0.04445,4.08325812513022e-05
0.04455,3.98486636307888e-05
0.04465,4.84579428102803e-05
0.04475,2.3368043487191e-05
0.04485,2.1892167056421e-05
0.04495,3.00094874256558e-05
0.04505,4.50142311384837e-05
0.04515,3.73888695795056e-05
0.04525,2.31220640820627e-05
0.04535,4.50142311384837e-05
0.04545,3.51750549333506e-05
0.04555,4.37843341128421e-05
0.04565,5.48534073436167e-05
0.04575,3.6158972553864e-05
0.04585,3.56670137436073e-05
0.04595,4.30463958974571e-05
0.04605,3.07474256410408e-05
0.04615,4.4522272328227e-05
0.04625,2.04162906256511e-05
0.04635,4.23084576820721e-05
0.04645,5.04257780513069e-05
0.04655,5.14096956718202e-05
0.04665,2.73037139692442e-05
0.04675,2.31220640820627e-05
0.04685,4.10785606564305e-05
0.04695,3.86187666051472e-05
0.04705,5.31315515077185e-05
0.04715,2.97635080205275e-05
0.04725,2.01703112205228e-05
0.04735,3.00094874256558e-05
0.04745,3.81268077948906e-05
0.04755,4.28004164923288e-05
0.04765,3.91107254154039e-05
0.04775,2.31220640820627e-05
0.04785,4.69820663795103e-05
0.04795,3.17313432615541e-05
0.04805,2.95175286153991e-05
0.04815,4.94418604307936e-05
0.04825,1.42668054974429e-05
0.04835,3.02554668307841e-05
0.04845,3.41911373128373e-05
0.04855,3.78808283897622e-05
0.04865,3.29612402871957e-05
0.04875,1.30369084718013e-05
0.04885,3.98486636307888e-05
0.04895,4.05866018461738e-05
0.04905,4.13245400615588e-05
0.04915,2.90255698051425e-05
0.04925,1.62346407384695e-05
0.04935,3.22233020718107e-05
0.04945,3.51750549333506e-05
0.04955,2.55818581333459e-05
0.04965,2.50898993230893e-05
0.04975,1.18070114461597e-05
0.04985,1.86944347897528e-05
0.04995,2.4105981702576e-05
0.05005,3.71428901743773e-05
0.05015,3.19773226666824e-05
0.05025,1.22989702564163e-05
0.05035,2.97635080205275e-05
0.05045,3.71428901743773e-05
0.05055,2.68117551589876e-05
0.05065,3.34531990974524e-05
0.05075,2.31220640820627e-05
0.05085,2.28760846769343e-05
0.05095,3.02554668307841e-05
0.05105,3.05014462359125e-05
0.05115,3.00094874256558e-05
0.05125,1.42668054974429e-05
0.05135,2.73037139692442e-05
0.05145,2.63197963487309e-05
0.05155,2.2630105271806e-05
0.05165,1.86944347897528e-05
0.05175,1.32828878769296e-05
0.05185,2.31220640820627e-05
0.05195,2.68117551589876e-05
0.05205,2.65657757538592e-05
0.05215,4.10785606564305e-05
0.05225,1.74645377641112e-05
0.05235,2.65657757538592e-05
0.05245,3.3945157907709e-05
0.05255,2.2630105271806e-05
0.05265,2.1892167056421e-05
0.05275,1.32828878769296e-05
0.05285,1.67265995487262e-05
0.05295,3.3207219692324e-05
0.05305,2.58278375384743e-05
0.05315,2.4105981702576e-05
0.05325,1.03311350153897e-05
0.05335,1.74645377641112e-05
0.05345,2.09082494359077e-05
0.05355,2.04162906256511e-05
0.05365,1.72185583589828e-05
0.05375,1.69725789538545e-05
0.05385,2.28760846769343e-05
0.05395,2.53358787282176e-05
0.05405,2.3368043487191e-05
0.05415,2.3368043487191e-05
0.05425,1.0577114420518e-05
0.05435,2.2630105271806e-05
0.05445,1.82024759794961e-05
0.05455,2.11542288410361e-05
0.05465,1.79564965743678e-05
0.05475,6.88742334359313e-06
0.05485,1.64806201435979e-05
0.05495,2.63197963487309e-05
0.05505,1.37748466871863e-05
0.05515,1.79564965743678e-05
0.05525,1.37748466871863e-05
0.05535,2.04162906256511e-05
0.05545,1.84484553846245e-05
0.05555,1.47587643076996e-05
0.05565,1.52507231179562e-05
0.05575,5.90350572307983e-06
0.05585,1.52507231179562e-05
0.05595,1.50047437128279e-05
0.05605,1.42668054974429e-05
0.05615,2.01703112205228e-05
0.05625,1.15610320410313e-05
0.05635,2.43519611077043e-05
0.05645,2.06622700307794e-05
0.05655,1.72185583589828e-05
0.05665,2.16461876512927e-05
0.05675,1.22989702564163e-05
0.05685,2.09082494359077e-05
0.05695,1.35288672820579e-05
0.05705,1.59886613333412e-05
0.05715,2.06622700307794e-05
0.05725,7.37938215384979e-06
0.05735,1.35288672820579e-05
0.05745,1.69725789538545e-05
0.05755,2.31220640820627e-05
0.05765,1.45127849025712e-05
0.05775,6.88742334359313e-06
0.05785,1.91863936000094e-05
0.05795,2.2630105271806e-05
0.05805,1.69725789538545e-05
0.05815,1.69725789538545e-05
0.05825,8.11732036923477e-06
0.05835,1.94323730051378e-05
0.05845,1.86944347897528e-05
0.05855,1.40208260923146e-05
0.05865,2.01703112205228e-05
0.05875,9.59319680000472e-06
0.05885,1.59886613333412e-05
0.05895,1.84484553846245e-05
0.05905,1.50047437128279e-05
0.05915,1.72185583589828e-05
0.05925,6.88742334359313e-06
0.05935,1.91863936000094e-05
0.05945,1.94323730051378e-05
0.05955,1.10690732307747e-05
0.05965,1.42668054974429e-05
0.05975,7.87134096410644e-06
0.05985,1.62346407384695e-05
0.05995,1.35288672820579e-05
0.06005,1.62346407384695e-05
0.06015,1.0577114420518e-05
0.06025,9.3472173948764e-06
0.06035,1.67265995487262e-05
0.06045,1.37748466871863e-05
0.06055,1.47587643076996e-05
0.06065,1.52507231179562e-05
0.06075,7.13340274872146e-06
0.06085,1.35288672820579e-05
0.06095,1.35288672820579e-05
0.06105,1.2790929066673e-05
0.06115,1.37748466871863e-05
0.06125,9.10123798974807e-06
0.06135,1.18070114461597e-05
0.06145,1.99243318153944e-05
0.06155,9.3472173948764e-06
0.06165,1.2790929066673e-05
0.06175,1.0577114420518e-05
0.06185,1.32828878769296e-05
0.06195,1.18070114461597e-05
0.06205,8.36329977436309e-06
0.06215,1.86944347897528e-05
0.06225,4.42762929230987e-06
0.06235,1.45127849025712e-05
0.06245,1.22989702564163e-05
0.06255,1.32828878769296e-05
0.06265,1.1315052635903e-05
0.06275,8.36329977436309e-06
0.06285,1.62346407384695e-05
0.06295,1.47587643076996e-05
0.06305,1.37748466871863e-05
0.06315,1.35288672820579e-05
0.06325,6.14948512820816e-06
0.06335,1.10690732307747e-05
0.06345,1.25449496615446e-05
0.06355,1.0577114420518e-05
0.06365,1.18070114461597e-05
0.06375,8.60927917949142e-06
0.06385,1.25449496615446e-05
0.06395,1.42668054974429e-05
0.06405,1.2790929066673e-05
0.06415,1.25449496615446e-05
0.06425,7.37938215384979e-06
0.06435,1.45127849025712e-05
0.06445,1.2052990851288e-05
0.06455,1.0577114420518e-05
0.06465,8.11732036923477e-06
0.06475,6.64144393846481e-06
