Distribution Type,"Histogram"
0.13405,9.83917620513305e-07
0.13415,9.83917620513305e-07
0.13425,4.91958810256652e-07
0.13435,4.91958810256652e-07
0.13445,9.83917620513305e-07
0.13455,9.83917620513305e-07
0.13465,2.70577345641159e-06
0.13475,4.91958810256652e-07
0.13485,4.91958810256652e-07
0.13495,1.47587643076996e-06
0.13505,3.44371167179657e-06
0.13525,1.22989702564163e-06
0.13535,9.83917620513305e-07
0.13545,9.83917620513305e-07
0.13565,4.91958810256652e-07
0.13585,3.19773226666824e-06
0.13595,9.83917620513305e-07
0.13605,3.44371167179657e-06
0.13635,9.83917620513305e-07
0.13645,4.91958810256652e-07
0.13655,4.91958810256652e-07
0.13665,4.91958810256652e-07
0.13675,4.91958810256652e-07
0.13685,9.83917620513305e-07
0.13705,4.91958810256652e-07
0.13715,9.83917620513305e-07
0.13725,4.91958810256652e-07
0.13735,1.96783524102661e-06
0.13745,9.83917620513305e-07
0.13755,1.96783524102661e-06
0.13765,1.47587643076996e-06
0.13775,4.91958810256652e-07
0.13785,4.91958810256652e-07
0.13805,4.91958810256652e-07
0.13815,9.83917620513305e-07
0.13835,4.91958810256652e-07
0.13855,2.21381464615494e-06
0.13865,1.47587643076996e-06
0.13895,9.83917620513305e-07
0.13905,4.91958810256652e-07
0.13915,1.22989702564163e-06
0.13935,9.83917620513305e-07
0.13945,4.91958810256652e-07
0.13955,1.47587643076996e-06
0.13975,4.91958810256652e-07
0.13995,9.83917620513305e-07
0.14005,4.91958810256652e-07
0.14015,4.91958810256652e-07
0.14025,1.47587643076996e-06
0.14035,4.91958810256652e-07
0.14075,4.91958810256652e-07
0.14085,1.96783524102661e-06
0.14095,4.91958810256652e-07
0.14105,4.91958810256652e-07
0.14115,1.72185583589828e-06
0.14135,9.83917620513305e-07
0.14145,4.91958810256652e-07
0.14155,4.91958810256652e-07
0.14165,4.91958810256652e-07
0.14175,9.83917620513305e-07
0.14185,4.91958810256652e-07
0.14195,9.83917620513305e-07
0.14205,4.91958810256652e-07
0.14225,9.83917620513305e-07
0.14245,9.83917620513305e-07
0.14255,4.91958810256652e-07
0.14265,4.91958810256652e-07
0.14285,9.83917620513305e-07
0.14295,4.91958810256652e-07
0.14305,4.91958810256652e-07
0.14315,4.91958810256652e-07
0.14325,9.83917620513305e-07
0.14335,4.91958810256652e-07
0.14345,9.83917620513305e-07
0.14385,9.83917620513305e-07
0.14395,9.83917620513305e-07
0.14415,4.91958810256652e-07
0.14425,4.91958810256652e-07
0.14455,9.83917620513305e-07
0.14475,9.83917620513305e-07
0.14495,9.83917620513305e-07
0.14515,9.83917620513305e-07
0.14545,4.91958810256652e-07
0.14565,4.91958810256652e-07
0.14585,4.91958810256652e-07
0.14595,4.91958810256652e-07
0.14615,4.91958810256652e-07
0.14655,1.47587643076996e-06
0.14675,4.91958810256652e-07
0.14695,4.91958810256652e-07
0.14705,4.91958810256652e-07
0.14715,1.47587643076996e-06
0.14735,1.47587643076996e-06
0.14745,4.91958810256652e-07
0.14755,4.91958810256652e-07
0.14775,4.91958810256652e-07
0.14785,4.91958810256652e-07
0.14795,4.91958810256652e-07
0.14815,1.47587643076996e-06
0.14825,9.83917620513305e-07
0.14835,1.47587643076996e-06
0.14855,4.91958810256652e-07
0.14865,9.83917620513305e-07
0.14885,4.91958810256652e-07
0.14915,9.83917620513305e-07
0.14945,1.47587643076996e-06
0.14955,4.91958810256652e-07
0.14965,9.83917620513305e-07
0.14975,4.91958810256652e-07
0.14985,9.83917620513305e-07
0.14995,9.83917620513305e-07
0.15005,1.47587643076996e-06
0.15015,4.91958810256652e-07
0.15045,9.83917620513305e-07
0.15055,4.91958810256652e-07
0.15065,9.83917620513305e-07
0.15095,1.72185583589828e-06
0.15105,4.91958810256652e-07
0.15115,4.91958810256652e-07
0.15135,4.91958810256652e-07
0.15145,9.83917620513305e-07
0.15155,9.83917620513305e-07
0.15165,1.47587643076996e-06
0.15175,4.91958810256652e-07
0.15185,1.47587643076996e-06
0.15195,4.91958810256652e-07
0.15205,4.91958810256652e-07
0.15215,4.91958810256652e-07
0.15225,4.91958810256652e-07
0.15245,9.83917620513305e-07
0.15255,1.22989702564163e-06
0.15275,4.91958810256652e-07
0.15285,4.91958810256652e-07
0.15305,4.91958810256652e-07
0.15325,4.91958810256652e-07
0.15345,4.91958810256652e-07
0.15365,4.91958810256652e-07
0.15375,4.91958810256652e-07
0.15405,9.83917620513305e-07
0.15415,9.83917620513305e-07
0.15445,1.96783524102661e-06
0.15455,1.22989702564163e-06
0.15465,4.91958810256652e-07
0.15475,4.91958810256652e-07
0.15525,4.91958810256652e-07
0.15535,4.91958810256652e-07
0.15555,4.91958810256652e-07
0.15565,4.91958810256652e-07
0.15585,4.91958810256652e-07
0.15595,4.91958810256652e-07
0.15605,9.83917620513305e-07
0.15625,4.91958810256652e-07
0.15665,4.91958810256652e-07
0.15685,4.91958810256652e-07
0.15695,2.45979405128326e-06
0.15705,4.91958810256652e-07
0.15715,4.91958810256652e-07
0.15725,4.91958810256652e-07
0.15735,4.91958810256652e-07
0.15775,4.91958810256652e-07
0.15795,4.91958810256652e-07
0.15805,4.91958810256652e-07
0.15815,4.91958810256652e-07
0.15825,9.83917620513305e-07
0.15835,4.91958810256652e-07
0.15855,4.91958810256652e-07
0.15885,4.91958810256652e-07
0.15895,9.83917620513305e-07
0.15905,4.91958810256652e-07
0.15915,4.91958810256652e-07
0.15945,9.83917620513305e-07
0.15955,9.83917620513305e-07
0.15995,4.91958810256652e-07
0.16035,9.83917620513305e-07
0.16045,2.70577345641159e-06
0.16075,4.91958810256652e-07
0.16105,9.83917620513305e-07
0.16125,4.91958810256652e-07
0.16145,4.91958810256652e-07
0.16185,9.83917620513305e-07
0.16215,4.91958810256652e-07
0.16225,4.91958810256652e-07
0.16235,9.83917620513305e-07
0.16255,4.91958810256652e-07
0.16325,4.91958810256652e-07
0.16335,9.83917620513305e-07
0.16365,4.91958810256652e-07
0.16395,4.91958810256652e-07
0.16415,9.83917620513305e-07
0.16435,1.96783524102661e-06
0.16455,4.91958810256652e-07
0.16475,9.83917620513305e-07
0.16505,4.91958810256652e-07
0.16515,4.91958810256652e-07
0.16545,4.91958810256652e-07
0.16555,1.47587643076996e-06
0.16565,4.91958810256652e-07
0.16575,4.91958810256652e-07
0.16605,9.83917620513305e-07
0.16615,4.91958810256652e-07
0.16645,4.91958810256652e-07
0.16685,4.91958810256652e-07
0.16695,4.91958810256652e-07
0.16705,4.91958810256652e-07
0.16745,4.91958810256652e-07
0.16785,4.91958810256652e-07
0.16835,4.91958810256652e-07
0.16845,4.91958810256652e-07
0.16865,9.83917620513305e-07
0.16895,4.91958810256652e-07
0.16915,4.91958810256652e-07
0.16935,4.91958810256652e-07
0.16975,4.91958810256652e-07
0.16995,9.83917620513305e-07
0.17015,4.91958810256652e-07
0.17025,4.91958810256652e-07
0.17045,4.91958810256652e-07
0.17085,4.91958810256652e-07
0.17095,4.91958810256652e-07
0.17105,4.91958810256652e-07
0.17125,4.91958810256652e-07
0.17135,4.91958810256652e-07
0.17155,4.91958810256652e-07
0.17165,1.22989702564163e-06
0.17235,4.91958810256652e-07
0.17245,9.83917620513305e-07
0.17265,4.91958810256652e-07
0.17275,4.91958810256652e-07
0.17285,2.21381464615494e-06
0.17295,4.91958810256652e-07
0.17305,9.83917620513305e-07
0.17335,4.91958810256652e-07
0.17345,4.91958810256652e-07
0.17355,4.91958810256652e-07
0.17435,4.91958810256652e-07
0.17455,9.83917620513305e-07
0.17465,4.91958810256652e-07
0.17515,4.91958810256652e-07
0.17545,4.91958810256652e-07
0.17555,4.91958810256652e-07
0.17595,4.91958810256652e-07
0.17635,4.91958810256652e-07
0.17645,4.91958810256652e-07
0.17655,2.21381464615494e-06
0.17675,4.91958810256652e-07
0.17685,4.91958810256652e-07
0.17705,9.83917620513305e-07
0.17745,4.91958810256652e-07
0.17755,9.83917620513305e-07
0.17775,4.91958810256652e-07
0.17785,9.83917620513305e-07
0.17825,4.91958810256652e-07
0.17845,9.83917620513305e-07
0.17865,4.91958810256652e-07
0.17895,4.91958810256652e-07
0.17935,4.91958810256652e-07
0.17955,4.91958810256652e-07
0.17985,1.72185583589828e-06
0.18005,4.91958810256652e-07
0.18055,4.91958810256652e-07
0.18065,4.91958810256652e-07
0.18095,4.91958810256652e-07
0.18105,1.47587643076996e-06
0.18145,4.91958810256652e-07
0.18185,9.83917620513305e-07
0.18195,4.91958810256652e-07
0.18245,4.91958810256652e-07
0.18305,1.22989702564163e-06
0.18385,4.91958810256652e-07
0.18395,4.91958810256652e-07
0.18415,4.91958810256652e-07
0.18455,1.22989702564163e-06
0.18465,4.91958810256652e-07
0.18495,4.91958810256652e-07
0.18505,9.83917620513305e-07
0.18515,1.47587643076996e-06
0.18545,4.91958810256652e-07
0.18585,4.91958810256652e-07
0.18605,4.91958810256652e-07
0.18635,4.91958810256652e-07
0.18695,9.83917620513305e-07
0.18745,4.91958810256652e-07
0.18755,1.22989702564163e-06
0.18775,2.70577345641159e-06
0.18805,4.91958810256652e-07
0.18895,4.91958810256652e-07
0.18965,2.70577345641159e-06
0.18985,2.95175286153991e-06
0.19025,4.91958810256652e-07
0.19035,2.70577345641159e-06
0.19055,4.91958810256652e-07
0.19125,4.91958810256652e-07
0.19135,2.21381464615494e-06
0.19155,4.91958810256652e-06
0.19165,6.64144393846481e-06
0.19175,1.72185583589828e-06
0.19195,2.70577345641159e-06
0.19235,1.47587643076996e-06
0.19245,1.72185583589828e-06
0.19285,1.72185583589828e-06
0.19305,2.21381464615494e-06
0.19345,3.44371167179657e-06
0.19355,6.14948512820816e-06
0.19365,2.70577345641159e-06
0.19385,5.16556750769485e-06
0.19395,5.16556750769485e-06
0.19405,2.70577345641159e-06
0.19415,3.44371167179657e-06
0.19435,7.37938215384979e-06
0.19465,9.83917620513305e-07
0.19485,3.19773226666824e-06
0.19495,8.36329977436309e-06
0.19505,4.91958810256652e-07
0.19515,4.91958810256652e-07
0.19525,7.87134096410644e-06
0.19535,5.16556750769485e-06
0.19545,5.16556750769485e-06
0.19565,2.70577345641159e-06
0.19585,4.91958810256652e-07
0.19605,4.91958810256652e-07
0.19615,7.13340274872146e-06
0.19625,4.91958810256652e-07
0.19635,4.42762929230987e-06
0.19645,2.95175286153991e-06
0.19665,2.95175286153991e-06
0.19675,2.70577345641159e-06
0.19695,5.6575263179515e-06
0.19705,4.18164988718155e-06
0.19715,4.91958810256652e-06
0.19735,4.91958810256652e-07
0.19745,9.83917620513305e-07
0.19755,8.60927917949142e-06
0.19765,7.87134096410644e-06
0.19775,1.22989702564163e-06
0.19785,2.70577345641159e-06
0.19795,6.64144393846481e-06
0.19805,3.93567048205322e-06
0.19815,7.87134096410644e-06
0.19825,3.93567048205322e-06
0.19835,2.21381464615494e-06
0.19845,4.91958810256652e-07
0.19865,7.87134096410644e-06
0.19875,3.44371167179657e-06
0.19885,1.72185583589828e-06
0.19895,1.22989702564163e-05
0.19905,9.83917620513305e-07
0.19915,3.93567048205322e-06
0.19925,5.6575263179515e-06
0.19935,3.44371167179657e-06
0.19945,9.10123798974807e-06
0.19965,1.94323730051378e-05
0.19975,6.64144393846481e-06
0.19985,1.47587643076996e-06
0.19995,6.14948512820816e-06
0.20005,5.16556750769485e-06
0.20015,6.88742334359313e-06
0.20025,1.72185583589828e-06
0.20035,7.37938215384979e-06
0.20045,1.69725789538545e-05
0.20055,3.93567048205322e-06
0.20065,3.44371167179657e-06
0.20075,1.22989702564163e-06
0.20085,1.72185583589828e-05
0.20095,9.59319680000472e-06
0.20105,4.42762929230987e-06
0.20115,6.88742334359313e-06
0.20125,6.14948512820816e-06
0.20135,1.40208260923146e-05
0.20145,2.95175286153991e-06
0.20155,4.91958810256652e-06
0.20165,8.36329977436309e-06
0.20175,2.95175286153991e-06
0.20185,8.60927917949142e-06
0.20195,3.93567048205322e-06
0.20205,1.03311350153897e-05
0.20215,8.85525858461974e-06
0.20225,2.21381464615494e-06
0.20235,1.08230938256464e-05
0.20245,4.91958810256652e-06
0.20255,3.44371167179657e-06
0.20265,9.59319680000472e-06
0.20275,8.36329977436309e-06
0.20285,4.6736086974382e-06
0.20305,5.16556750769485e-06
0.20315,1.32828878769296e-05
0.20325,1.22989702564163e-06
0.20335,1.18070114461597e-05
0.20345,5.16556750769485e-06
0.20355,1.2052990851288e-05
0.20365,9.59319680000472e-06
0.20375,6.88742334359313e-06
0.20385,1.72185583589828e-06
0.20395,1.59886613333412e-05
0.20405,2.38600022974476e-05
0.20415,8.11732036923477e-06
0.20425,2.70577345641159e-06
0.20435,1.35288672820579e-05
0.20445,5.6575263179515e-06
0.20455,1.72185583589828e-06
0.20465,2.45979405128326e-05
0.20475,4.42762929230987e-06
0.20485,7.87134096410644e-06
0.20495,1.47587643076996e-05
0.20505,1.03311350153897e-05
0.20515,4.42762929230987e-06
0.20525,8.85525858461974e-06
0.20535,8.60927917949142e-06
0.20545,6.14948512820816e-06
0.20555,1.69725789538545e-05
0.20565,1.59886613333412e-05
0.20575,6.14948512820816e-06
0.20585,7.37938215384979e-06
0.20595,3.93567048205322e-06
0.20605,3.93567048205322e-06
0.20615,7.87134096410644e-06
0.20625,8.36329977436309e-06
0.20635,1.25449496615446e-05
0.20645,3.93567048205322e-06
0.20655,1.0577114420518e-05
0.20665,1.62346407384695e-05
0.20675,8.60927917949142e-06
0.20685,1.32828878769296e-05
0.20695,1.94323730051378e-05
0.20705,8.85525858461974e-06
0.20715,9.10123798974807e-06
0.20725,3.44371167179657e-06
0.20735,1.15610320410313e-05
0.20745,1.22989702564163e-05
0.20755,1.03311350153897e-05
0.20765,7.87134096410644e-06
0.20775,6.88742334359313e-06
0.20785,1.79564965743678e-05
0.20795,8.60927917949142e-06
0.20805,1.0577114420518e-05
0.20815,1.18070114461597e-05
0.20825,6.64144393846481e-06
0.20835,1.54967025230846e-05
0.20845,4.6736086974382e-06
0.20855,4.42762929230987e-06
0.20865,5.16556750769485e-06
0.20875,1.25449496615446e-05
0.20885,1.03311350153897e-05
0.20895,6.14948512820816e-06
0.20905,1.45127849025712e-05
0.20915,4.42762929230987e-06
0.20925,4.6736086974382e-06
0.20935,1.35288672820579e-05
0.20945,1.35288672820579e-05
0.20955,9.10123798974807e-06
0.20965,2.70577345641159e-06
0.20975,9.10123798974807e-06
0.20985,9.59319680000472e-06
0.20995,1.79564965743678e-05
0.21005,7.87134096410644e-06
0.21015,5.16556750769485e-06
0.21025,1.18070114461597e-05
0.21035,2.92715492102708e-05
0.21045,5.16556750769485e-06
0.21055,1.0577114420518e-05
0.21065,8.11732036923477e-06
0.21075,1.18070114461597e-05
0.21085,6.88742334359313e-06
0.21095,6.39546453333648e-06
0.21105,5.6575263179515e-06
0.21115,1.32828878769296e-05
0.21125,2.95175286153991e-06
0.21135,2.95175286153991e-06
0.21145,2.16461876512927e-05
0.21155,1.35288672820579e-05
0.21165,1.52507231179562e-05
0.21175,1.72185583589828e-06
0.21185,9.10123798974807e-06
0.21195,1.30369084718013e-05
0.21205,1.08230938256464e-05
0.21215,1.67265995487262e-05
0.21235,8.11732036923477e-06
0.21245,9.59319680000472e-06
0.21255,8.85525858461974e-06
0.21265,2.70577345641159e-06
0.21275,1.22989702564163e-06
0.21285,1.57426819282129e-05
0.21295,5.90350572307983e-06
0.21305,2.63197963487309e-05
0.21315,7.87134096410644e-06
0.21325,1.22989702564163e-05
0.21335,6.14948512820816e-06
0.21345,1.25449496615446e-05
0.21355,2.45979405128326e-06
0.21365,4.42762929230987e-06
0.21375,1.03311350153897e-05
0.21385,1.18070114461597e-05
0.21395,1.1315052635903e-05
0.21405,1.1315052635903e-05
0.21415,1.03311350153897e-05
0.21425,3.44371167179657e-06
0.21435,1.42668054974429e-05
0.21445,1.03311350153897e-05
0.21455,1.72185583589828e-06
0.21465,1.64806201435979e-05
0.21475,5.16556750769485e-06
0.21485,1.57426819282129e-05
0.21495,9.10123798974807e-06
0.21505,7.62536155897811e-06
0.21515,1.22989702564163e-05
0.21525,4.42762929230987e-06
0.21535,1.15610320410313e-05
0.21545,4.91958810256652e-06
0.21555,2.70577345641159e-06
0.21565,1.2790929066673e-05
0.21575,1.72185583589828e-06
0.21585,9.59319680000472e-06
0.21595,1.1315052635903e-05
0.21605,7.37938215384979e-06
0.21615,1.86944347897528e-05
0.21625,3.93567048205322e-06
0.21635,3.44371167179657e-06
0.21645,4.42762929230987e-06
0.21655,1.10690732307747e-05
0.21665,1.77105171692395e-05
0.21675,1.40208260923146e-05
0.21685,7.87134096410644e-06
0.21695,3.93567048205322e-06
0.21705,1.1315052635903e-05
0.21715,5.6575263179515e-06
0.21725,2.95175286153991e-06
0.21735,1.08230938256464e-05
0.21745,3.93567048205322e-06
0.21755,8.85525858461974e-06
0.21765,1.0577114420518e-05
0.21775,2.70577345641159e-06
0.21785,3.93567048205322e-06
0.21795,1.74645377641112e-05
0.21805,7.62536155897811e-06
0.21815,5.6575263179515e-06
0.21825,2.21381464615494e-06
0.21845,1.52507231179562e-05
0.21855,7.87134096410644e-06
0.21865,4.42762929230987e-06
0.21885,9.59319680000472e-06
0.21895,7.37938215384979e-06
0.21905,1.22989702564163e-06
0.21915,5.6575263179515e-06
0.21925,7.37938215384979e-06
0.21935,6.88742334359313e-06
0.21945,4.6736086974382e-06
0.21955,6.64144393846481e-06
0.21965,6.39546453333648e-06
0.21975,5.6575263179515e-06
0.21985,5.90350572307983e-06
0.21995,9.83917620513305e-07
0.22005,2.70577345641159e-06
0.22015,6.88742334359313e-06
0.22035,1.72185583589828e-06
0.22045,4.18164988718155e-06
0.22055,1.30369084718013e-05
0.22075,6.14948512820816e-06
0.22085,7.37938215384979e-06
0.22095,4.6736086974382e-06
0.22105,1.1315052635903e-05
0.22115,1.72185583589828e-06
0.22135,2.70577345641159e-06
0.22145,5.6575263179515e-06
0.22155,7.87134096410644e-06
0.22165,6.14948512820816e-06
0.22175,4.6736086974382e-06
0.22185,2.21381464615494e-06
0.22195,2.21381464615494e-06
0.22205,1.15610320410313e-05
0.22215,6.88742334359313e-06
0.22225,2.21381464615494e-06
0.22235,9.83917620513305e-07
0.22255,4.91958810256652e-07
0.22265,3.93567048205322e-06
0.22275,2.70577345641159e-06
0.22285,1.22989702564163e-06
0.22315,4.91958810256652e-06
0.22335,1.72185583589828e-06
0.22345,6.88742334359313e-06
0.22355,4.6736086974382e-06
0.22365,8.60927917949142e-06
0.22375,2.21381464615494e-06
0.22385,2.95175286153991e-06
0.22405,2.21381464615494e-06
0.22415,3.44371167179657e-06
0.22425,6.64144393846481e-06
0.22435,4.42762929230987e-06
0.22445,5.16556750769485e-06
0.22455,4.42762929230987e-06
0.22465,5.16556750769485e-06
0.22485,2.21381464615494e-06
0.22495,6.14948512820816e-06
0.22505,2.21381464615494e-06
0.22535,4.91958810256652e-07
0.22545,2.21381464615494e-06
0.22565,6.39546453333648e-06
0.22585,9.59319680000472e-06
0.22595,2.21381464615494e-06
0.22605,1.72185583589828e-06
0.22635,2.21381464615494e-06
0.22665,6.39546453333648e-06
0.22685,6.88742334359313e-06
0.22705,5.16556750769485e-06
0.22715,2.45979405128326e-06
0.22725,5.6575263179515e-06
0.22735,1.47587643076996e-06
0.22745,1.22989702564163e-06
0.22785,3.44371167179657e-06
0.22795,1.72185583589828e-06
0.22805,3.93567048205322e-06
0.22825,1.72185583589828e-06
0.22835,6.64144393846481e-06
0.22845,3.93567048205322e-06
0.22855,1.72185583589828e-06
0.22905,4.42762929230987e-06
0.22945,2.70577345641159e-06
0.23005,2.70577345641159e-06
0.23015,4.91958810256652e-07
0.23035,4.91958810256652e-07
0.23045,1.72185583589828e-06
0.23095,9.83917620513305e-07
0.23105,3.44371167179657e-06
0.23115,3.44371167179657e-06
0.23155,2.21381464615494e-06
0.23195,2.70577345641159e-06
0.23205,2.45979405128326e-06
0.23245,4.91958810256652e-07
0.23285,2.95175286153991e-06
0.23295,1.22989702564163e-06
0.23305,6.14948512820816e-06
0.23475,3.44371167179657e-06
0.23515,2.21381464615494e-06
0.23565,4.42762929230987e-06
0.23605,2.21381464615494e-06
0.23625,3.93567048205322e-06
0.23645,4.91958810256652e-07
0.23705,4.91958810256652e-07
0.23775,4.91958810256652e-07
0.23805,4.91958810256652e-07
0.23885,4.91958810256652e-07
0.24005,1.22989702564163e-06
0.24025,4.91958810256652e-07
0.24185,4.91958810256652e-07
0.24395,4.91958810256652e-07
0.24435,4.91958810256652e-07
0.24475,4.91958810256652e-07
0.24805,4.91958810256652e-07
0.25025,4.91958810256652e-07
0.25675,4.91958810256652e-07
0.25735,4.91958810256652e-07
0.25945,4.91958810256652e-07
0.26095,4.91958810256652e-07
0.26815,4.91958810256652e-07
0.27165,4.91958810256652e-07
0.27525,4.91958810256652e-07
0.28215,4.91958810256652e-07
0.29455,4.91958810256652e-07
0.29835,4.91958810256652e-07
0.31225,4.91958810256652e-07
0.31475,4.91958810256652e-07
0.31945,4.91958810256652e-07
0.32365,4.91958810256652e-07
0.33485,4.91958810256652e-07
0.35245,4.91958810256652e-07
0.37655,4.91958810256652e-07
0.40685,4.91958810256652e-07
