Field,Value
File Type,EmissionDriver
Units,scf_wholegas
Time Basis,SECONDS
Distribution Type,Histogram
Author,Prajay Vora
Data Origin 1,Ben Luck et. al. aggregated emission factors
Notes,Emission Factors for low bleed abnormal emissions
%%%ENDOFMETADATA%%%,
EmissionFactor,Probability
0.002089437,0.062791327
0.002934975,0.074091591
0.003780514,0.052762447
0.004626052,0.16708742
0.00547159,0.066829037
0.006317129,0.05075804
0.007162667,0.037063285
0.008008205,0.028684467
0.008853743,0.016831394
0.009699282,0.000537601
0.01054482,0.000250931
0.011390358,0.000225078
0.012235897,0.000260056
0.013081435,0.002191465
0.013926973,0.03804876
0.014772511,0.041951879
0.01561805,0.115159128
0.016463588,0.027276972
0.017309126,0.002279671
0.018154665,0.016997161
0.019000203,0.089997582
0.019845741,0.075953044
0.020691279,0.030174085
0.021536818,0.001297998
0.022382356,3.35E-05
0.023227894,4.03E-05
0.024073433,5.63E-05
0.024918971,5.63E-05
0.025764509,5.55E-05
0.026610047,7.15E-05
0.027455586,7.15E-05
0.028301124,4.79E-05
0.029146662,3.19E-05
0.029992201,1.29E-05
0.030837739,6.08E-06
0.031683277,1.52E-06
0.032528816,0
0.033374354,1.52E-06
0.034219892,0
0.03506543,7.60E-07
0.035910969,7.60E-07
0.036756507,1.52E-06
0.037602045,0
0.038447584,0
0.039293122,2.28E-06
0.04013866,7.60E-07
0.040984198,7.60E-07
0.041829737,7.60E-07
0.042675275,2.28E-06
0.043520813,3.04E-06
2.36E-03,0.010309278
2.68E-03,0.010309278
3.06E-03,0.010309278
4.03E-03,0.010309278
4.16E-03,0.010309278
1.04E-02,0.010309278
1.41E-02,0.010309278
