Distribution Type,Histogram
Use,EMISSIONS
Units,scf_wholegas
Gas Type,whole_gas
Emission Unit,scf
Time Basis,s
%%%ENDOFMETADATA%%%,
EmissionRate,Probability
2.890163389992379e-06,0.362463
8.670490169977138e-06,0.0305625
1.4450816949961895e-05,0.0129125
2.0231143729946652e-05,0.0137375
2.6011470509931413e-05,0.0071375
3.179179728991617e-05,0.00545
3.7572124069900924e-05,0.0045375
4.335245084988568e-05,0.006175
4.9132777629870446e-05,0.0038625
5.4913104409855206e-05,0.0056625
6.069343118983996e-05,0.0040625
6.647375796982472e-05,0.003475
7.225408474980948e-05,0.0065125
7.803441152979423e-05,0.00545
8.381473830977899e-05,0.004925
8.959506508976375e-05,0.0049
9.537539186974851e-05,0.0052375
0.00010115571864973326,0.0057625
0.00010693604542971802,0.0031
0.00011271637220970278,0.0050625
0.00011849669898968754,0.0036875
0.0001242770257696723,0.0061875
0.00013005735254965705,0.0040625
0.0001358376793296418,0.0056875
0.00014161800610962657,0.0036375
0.00014739833288961133,0.0065375
0.0001531786596695961,0.002975
0.00015895898644958085,0.00565
0.00016473931322956559,0.0049875
0.00017051964000955037,0.0034125
0.0001762999667895351,0.0057125
0.0001820802935695199,0.0035375
0.00018786062034950463,0.0037375
0.0001936409471294894,0.00635
0.00019942127390947415,0.003325
0.0002052016006894589,0.0020125
0.00021098192746944364,0.0049875
0.00021676225424942843,0.0031625
0.00022254258102941317,0.0029875
0.00022832290780939795,0.0038625
0.0002341032345893827,0.00415
0.00023988356136936745,0.003625
0.0002456638881493522,0.0031125
0.000251444214929337,0.0036
0.00025722454170932173,0.0040625
0.00026300486848930646,0.0029625
0.00026878519526929125,0.0030125
0.000274565522049276,0.001775
0.00028034584882926077,0.0028
0.0002861261756092455,0.0038125
0.0002919065023892303,0.0031125
0.0002976868291692151,0.0040125
0.00030346715594919976,0.0040625
0.00030924748272918455,0.0031
0.00031502780950916934,0.002925
0.00032080813628915407,0.0019125
0.0003265884630691388,0.0031875
0.0003323687898491236,0.003025
0.0003381491166291083,0.0022625
0.0003439294434090931,0.001425
0.00034970977018907785,0.003125
0.0003554900969690626,0.0016375
0.00036127042374904737,0.0024375
0.00036705075052903216,0.00265
0.0003728310773090169,0.0024625
0.0003786114040890016,0.0022375
0.0003843917308689864,0.0022
0.0003901720576489712,0.0023625
0.0003959523844289559,0.0029625
0.00040173271120894067,0.0024875
0.00040751303798892545,0.0015375
0.0004132933647689102,0.002025
0.0004190736915488949,0.0024875
0.0004248540183288797,0.001875
0.00043063434510886444,0.00135
0.00043641467188884923,0.003025
0.00044219499866883396,0.0013875
0.00044797532544881875,0.0019875
0.0004537556522288035,0.00205
0.0004595359790087883,0.0024375
0.00046531630578877306,0.001375
0.00047109663256875774,0.0031625
0.00047687695934874253,0.001225
0.0004826572861287273,0.001175
0.000488437612908712,0.0021
0.0004942179396886968,0.0013375
0.0004999982664686815,0.001775
0.0005057785932486664,0.0022625
0.0005115589200286511,0.001725
0.0005173392468086358,0.001425
0.0005231195735886206,0.0014875
0.0005288999003686054,0.002625
0.0005346802271485901,0.00155
0.0005404605539285749,0.0020375
0.0005462408807085596,0.0015875
0.0005520212074885444,0.0015
0.0005578015342685292,0.0013875
0.0005635818610485139,0.0019375
0.0005693621878284986,0.001275
0.0005751425146084834,0.0021375
0.0005809228413884682,0.0021375
0.000586703168168453,0.0011125
0.0005924834949484377,0.001575
0.0005982638217284224,0.00125
0.0006040441485084072,0.001325
0.0006098244752883919,0.0022625
0.0006156048020683767,0.0012875
0.0006213851288483615,0.0013
0.0006271654556283463,0.00185
0.000632945782408331,0.00175
0.0006387261091883158,0.0014875
0.0006445064359683006,0.0012875
0.0006502867627482852,0.00145
0.00065606708952827,0.0012875
0.0006618474163082548,0.001775
0.0006676277430882396,0.00125
0.0006734080698682243,0.00155
0.0006791883966482091,0.00145
0.0006849687234281939,0.0011625
0.0006907490502081786,0.0006625
0.0006965293769881633,0.0014625
0.0007023097037681481,0.001175
0.0007080900305481328,0.000925
0.0007138703573281176,0.0017
0.0007196506841081024,0.0011125
0.0007254310108880871,0.000875
0.000731211337668072,0.0014375
0.0007369916644480567,0.0008875
0.0007427719912280413,0.0012
0.0007485523180080261,0.0015
0.0007543326447880109,0.000975
0.0007601129715679956,0.0007875
0.0007658932983479805,0.0012125
0.0007716736251279652,0.0011125
0.00077745395190795,0.001225
0.0007832342786879348,0.001075
0.0007890146054679194,0.0008125
0.0007947949322479041,0.0007625
0.000800575259027889,0.0011375
0.0008063555858078737,0.0005625
0.0008121359125878585,0.0011125
0.0008179162393678433,0.0014875
0.000823696566147828,0.0009875
0.0008294768929278129,0.0004375
0.0008352572197077976,0.000925
0.0008410375464877822,0.0011875
0.000846817873267767,0.0007375
0.0008525982000477518,0.0015
0.0008583785268277365,0.0009
0.0008641588536077214,0.00105
0.0008699391803877061,0.0008125
0.0008757195071676908,0.00085
0.0008814998339476757,0.0008625
0.0008872801607276603,0.0017875
0.000893060487507645,0.00055
0.0008988408142876299,0.0006375
0.0009046211410676146,0.001025
0.0009104014678475993,0.00085
0.0009161817946275842,0.00075
0.0009219621214075689,0.001075
0.0009277424481875538,0.0005875
0.0009335227749675384,0.0013
0.0009393031017475231,0.0006125
0.0009450834285275078,0.0006625
0.0009508637553074927,0.0007125
0.0009566440820874774,0.001025
0.0009624244088674623,0.000975
0.000968204735647447,0.00045
0.0009739850624274317,0.0010125
0.0009797653892074164,0.0008375
0.000985545715987401,0.0007625
0.000991326042767386,0.00095
0.0009971063695473708,0.0007375
0.0010028866963273555,0.0007375
0.0010086670231073402,0.000825
0.001014447349887325,0.0009875
0.00102022767666731,0.0009
0.0010260080034472947,0.001
0.0010317883302272792,0.0009
0.001037568657007264,0.0003875
0.0010433489837872489,0.0011125
0.0010491293105672336,0.0004875
0.0010549096373472183,0.000875
0.001060689964127203,0.0005375
0.0010664702909071878,0.000775
0.0010722506176871727,0.0004375
0.0010780309444671573,0.00075
0.001083811271247142,0.0007375
0.001089591598027127,0.000675
0.0010953719248071117,0.000925
0.0011011522515870964,0.0007875
0.0011069325783670811,0.0004375
0.0011127129051470659,0.00085
0.0011184932319270506,0.0006125
0.0011242735587070353,0.0008875
0.0011300538854870203,0.0007625
0.001135834212267005,0.000925
0.0011416145390469898,0.000425
0.0011473948658269743,0.0008125
0.001153175192606959,0.0004375
0.001158955519386944,0.0005875
0.0011647358461669287,0.0008
0.0011705161729469134,0.000575
0.0011762964997268982,0.000325
0.001182076826506883,0.0006875
0.0011878571532868676,0.00055
0.0011936374800668526,0.000625
0.0011994178068468373,0.000625
0.001205198133626822,0.0006375
0.0012109784604068068,0.0004625
0.0012167587871867915,0.0008875
0.0012225391139667765,0.0005875
0.0012283194407467612,0.0008625
0.001234099767526746,0.00065
0.0012398800943067307,0.0004875
0.0012456604210867152,0.0005625
0.0012514407478667,0.000525
0.0012572210746466849,0.0009625
0.0012630014014266696,0.000375
0.0012687817282066543,0.000925
0.001274562054986639,0.000575
0.0012803423817666238,0.000275
0.0012861227085466085,0.0006
0.0012919030353265935,0.0003625
0.0012976833621065782,0.00045
0.001303463688886563,0.0007125
0.0013092440156665477,0.000575
0.0013150243424465324,0.0003125
0.0013208046692265174,0.0005125
0.0013265849960065021,0.0003625
0.0013323653227864868,0.0004
0.0013381456495664714,0.0006875
0.001343925976346456,0.000475
0.0013497063031264408,0.000625
0.0013554866299064256,0.0004
0.0013612669566864105,0.0003625
0.0013670472834663952,0.0005875
0.00137282761024638,0.0005125
0.0013786079370263647,0.0005125
0.0013843882638063494,0.0003
0.0013901685905863344,0.0006375
0.0013959489173663191,0.0005
0.0014017292441463039,0.0003125
0.0014075095709262886,0.000625
0.0014132898977062733,0.0004125
0.001419070224486258,0.0005625
0.001424850551266243,0.0004875
0.0014306308780462277,0.0004875
0.0014364112048262123,0.0002625
0.001442191531606197,0.000525
0.0014479718583861817,0.0004875
0.0014537521851661665,0.0002125
0.0014595325119461514,0.000875
0.0014653128387261362,0.000325
0.0014710931655061209,0.0005625
0.0014768734922861056,0.0003625
0.0014826538190660904,0.000475
0.0014884341458460753,0.0004
0.00149421447262606,0.0003625
0.0014999947994060448,0.00045
0.0015057751261860295,0.0004125
0.0015115554529660142,0.0006
0.001517335779745999,0.0003
0.001523116106525984,0.000225
0.0015288964333059687,0.0006875
0.0015346767600859532,0.0003875
0.001540457086865938,0.000275
0.0015462374136459226,0.0005125
0.0015520177404259074,0.0003875
0.0015577980672058923,0.0004
0.001563578393985877,0.0004875
0.0015693587207658618,0.0003875
0.0015751390475458465,0.000325
0.0015809193743258313,0.000575
0.001586699701105816,0.0002875
0.001592480027885801,7.5e-05
0.0015982603546657857,0.0004625
0.0016040406814457704,0.0003125
0.0016098210082257551,0.0003625
0.0016156013350057399,0.0003375
0.0016213816617857248,0.00055
0.0016271619885657093,0.0003
0.001632942315345694,0.00035
0.0016387226421256788,0.0003875
0.0016445029689056635,0.000375
0.0016502832956856483,0.0005375
0.001656063622465633,0.0003625
0.001661843949245618,0.000325
0.0016676242760256027,0.00035
0.0016734046028055874,0.000425
0.0016791849295855722,0.0003
0.001684965256365557,0.000475
0.0016907455831455418,0.000525
0.0016965259099255266,0.0003
0.0017023062367055113,0.0004
0.001708086563485496,0.0001875
0.0017138668902654808,0.0002625
0.0017196472170454655,0.000475
0.0017254275438254502,0.0002375
0.001731207870605435,0.0003
0.0017369881973854197,0.0003625
0.0017427685241654044,0.0004875
0.0017485488509453892,0.00045
0.001754329177725374,0.0004
0.0017601095045053589,0.000275
0.0017658898312853436,0.000275
0.0017716701580653283,0.0003625
0.001777450484845313,0.0002875
0.0017832308116252978,0.0003
0.0017890111384052828,0.0004625
0.0017947914651852675,0.0001875
0.0018005717919652522,0.000375
0.001806352118745237,0.0004375
0.0018121324455252217,0.000375
0.0018179127723052062,0.0002875
0.001823693099085191,0.000575
0.0018294734258651759,0.0003875
0.0018352537526451606,0.0003125
0.0018410340794251454,0.0005
0.00184681440620513,0.0002125
0.0018525947329851148,0.00045
0.0018583750597650998,0.000425
0.0018641553865450845,0.0003
0.0018699357133250692,0.0002125
0.001875716040105054,0.0004
0.0018814963668850387,0.000425
0.0018872766936650234,0.0004
0.0018930570204450084,0.0003375
0.0018988373472249931,0.0003875
0.0019046176740049779,0.0002875
0.0019103980007849626,0.00045
0.001916178327564947,0.0002625
0.0019219586543449318,0.0002125
0.0019277389811249168,0.000375
0.0019335193079049015,0.0002125
0.0019392996346848863,0.00015
0.001945079961464871,0.000475
0.0019508602882448557,0.000275
0.0019566406150248405,0.0003125
0.0019624209418048254,0.000325
0.00196820126858481,0.0003875
0.001973981595364795,0.000325
0.00197976192214478,0.00035
0.0019855422489247643,0.0002125
0.0019913225757047493,0.0003875
0.001997102902484734,0.0002625
0.0020028832292647188,0.0003125
0.0020086635560447033,0.0002
0.0020144438828246882,0.0003375
0.0020202242096046727,0.0001625
0.0020260045363846577,0.0004
0.002031784863164642,0.00015
0.002037565189944627,0.000225
0.002043345516724612,0.0004
0.0020491258435045966,0.0003125
0.0020549061702845816,0.0003
0.002060686497064566,0.0001875
0.002066466823844551,0.0004125
0.0020722471506245356,0.0002625
0.0020780274774045205,8.75e-05
0.0020838078041845055,0.0002375
0.00208958813096449,0.00025
0.002095368457744475,0.0002375
0.0021011487845244595,0.0002125
0.002106929111304444,0.0002875
0.002112709438084429,0.000175
0.002118489764864414,0.0003875
0.0021242700916443984,0.000275
0.0021300504184243833,0.0002
0.002135830745204368,0.0003375
0.002141611071984353,0.0001375
0.0021473913987643378,0.000425
0.0021531717255443223,0.000375
0.0021589520523243072,0.0001625
0.0021647323791042917,0.0002875
0.0021705127058842767,0.0002
0.0021762930326642616,0.0003375
0.002182073359444246,0.0003
0.002187853686224231,0.0003
0.0021936340130042156,0.0002125
0.0021994143397842,0.000125
0.002205194666564185,0.000425
0.00221097499334417,0.000175
0.0022167553201241546,0.00015
0.0022225356469041395,0.00025
0.002228315973684124,0.000225
0.002234096300464109,0.0001
0.0022398766272440935,0.000275
0.0022456569540240784,0.00025
0.0022514372808040634,0.0001125
0.002257217607584048,0.0002375
0.002262997934364033,0.00015
0.0022687782611440174,0.0002375
0.0022745585879240023,0.000375
0.002280338914703987,0.000225
0.002286119241483972,0.000175
0.0022918995682639563,0.0001875
0.0022976798950439413,0.0001625
0.0023034602218239258,0.0002375
0.002309240548603911,0.0002
0.0023150208753838957,0.000275
0.0023208012021638806,0.00015
0.002326581528943865,0.0003
0.00233236185572385,0.0002375
0.0023381421825038346,0.000275
0.002343922509283819,0.0002
0.002349702836063804,0.0002
0.0023554831628437886,0.000175
0.0023612634896237735,0.0002375
0.002367043816403758,0.00025
0.002372824143183743,0.0001875
0.002378604469963728,0.000225
0.002384384796743713,0.000125
0.0023901651235236974,0.0001
0.0023959454503036824,0.0003125
0.002401725777083667,0.0001125
0.002407506103863652,0.0003875
0.0024132864306436364,0.0002125
0.0024190667574236213,0.00025
0.002424847084203606,0.0001125
0.002430627410983591,0.000225
0.0024364077377635753,0.0001625
0.00244218806454356,0.00015
0.002447968391323545,0.0004
0.0024537487181035297,0.0001625
0.0024595290448835147,0.000175
0.002465309371663499,0.0001625
0.002471089698443484,0.0002
0.0024768700252234687,0.0002125
0.0024826503520034536,0.0003
0.002488430678783438,0.000125
0.002494211005563423,0.0001
0.0024999913323434076,0.0003
0.002505771659123393,0.0002
0.0025115519859033775,8.75e-05
0.0025173323126833624,0.0003125
0.002523112639463347,0.0001125
0.002528892966243332,0.0002
0.0025346732930233164,0.000275
0.002540453619803301,0.00025
0.002546233946583286,0.000175
0.0025520142733632704,0.0002375
0.0025577946001432554,0.000125
0.00256357492692324,0.0001375
0.002569355253703225,0.0002375
0.0025751355804832093,0.0001625
0.0025809159072631947,0.0003
0.0025866962340431792,0.000275
0.002592476560823164,0.0001
0.0025982568876031487,0.000225
0.0026040372143831337,0.0002
0.002609817541163118,0.000175
0.002615597867943103,0.0001125
0.0026213781947230876,0.0002375
0.0026271585215030726,7.5e-05
0.002632938848283057,6.25e-05
0.0026387191750630416,0.00025
0.002644499501843027,0.000225
0.0026502798286230115,0.0001125
0.0026560601554029965,0.000175
0.002661840482182981,0.000175
0.002667620808962966,6.25e-05
0.0026734011357429505,0.0002
0.0026791814625229354,0.0001625
0.00268496178930292,0.0001875
0.002690742116082905,0.000125
0.0026965224428628894,0.00015
0.0027023027696428743,0.0002125
0.002708083096422859,0.0001625
0.0027138634232028442,0.0001375
0.0027196437499828288,0.000175
0.0027254240767628133,0.000175
0.0027312044035427982,0.0001625
0.0027369847303227827,0.000125
0.0027427650571027677,0.0002
0.002748545383882752,0.0001
0.002754325710662737,0.000175
0.0027601060374427217,0.0002375
0.0027658863642227066,0.0002125
0.002771666691002691,8.75e-05
0.0027774470177826765,0.000275
0.002783227344562661,0.0002375
0.002789007671342646,0.00015
0.0027947879981226305,0.00025
0.0028005683249026155,0.0001625
0.0028063486516826,5e-05
0.002812128978462585,0.0002125
0.0028179093052425695,0.000125
0.002823689632022554,0.00025
0.002829469958802539,0.000225
0.0028352502855825234,0.000125
0.0028410306123625084,0.00015
0.002846810939142493,0.0001375
0.0028525912659224783,0.000125
0.002858371592702463,0.00015
0.0028641519194824478,0.0002625
0.0028699322462624323,0.000175
0.0028757125730424172,0.0001625
0.0028814928998224017,0.0002125
0.0028872732266023867,0.00015
0.002893053553382371,0.0001375
0.002898833880162356,0.0002375
0.0029046142069423407,0.00025
0.002910394533722326,0.0001
0.0029161748605023106,0.00015
0.002921955187282295,0.0002
0.00292773551406228,0.0001
0.0029335158408422646,0.0002125
0.0029392961676222495,0.0001875
0.002945076494402234,0.000175
0.002950856821182219,0.0002875
0.0029566371479622035,0.00015
0.0029624174747421884,0.000225
0.002968197801522173,0.0001375
0.0029739781283021583,0.000175
0.002979758455082143,7.5e-05
0.002985538781862128,0.000175
0.0029913191086421123,0.000125
0.0029970994354220973,8.75e-05
0.003002879762202082,0.0002625
0.0030086600889820667,5e-05
0.0030144404157620513,0.00025
0.0030202207425420358,0.000175
0.0030260010693220207,0.000225
0.0030317813961020052,0.000125
0.00303756172288199,0.000275
0.0030433420496619747,0.0002125
0.00304912237644196,6.25e-05
0.0030549027032219446,0.00025
0.0030606830300019296,0.00015
0.003066463356781914,0.0002125
0.003072243683561899,0.00025
0.0030780240103418836,0.000125
0.0030838043371218685,0.0001
0.003089584663901853,0.0002375
0.003095364990681838,0.0001
0.0031011453174618225,7.5e-05
0.003106925644241807,0.00025
0.0031127059710217924,0.0001875
0.003118486297801777,2.5e-05
0.003124266624581762,0.000225
0.0031300469513617464,7.5e-05
0.0031358272781417313,0.000175
0.003141607604921716,0.000125
0.003147387931701701,0.00015
0.0031531682584816853,8.75e-05
0.0031589485852616703,0.000225
0.0031647289120416548,0.000125
0.0031705092388216397,0.0001625
0.0031762895656016242,0.0001625
0.0031820698923816096,0.0002
0.003187850219161594,0.0001125
0.003193630545941579,0.0001875
0.0031994108727215636,0.0001
0.003205191199501548,0.000125
0.003210971526281533,0.00015
0.0032167518530615176,0.000175
0.0032225321798415025,6.25e-05
0.003228312506621487,0.0002375
0.003234092833401472,0.000125
0.0032398731601814565,0.0001
0.003245653486961442,0.0002625
0.0032514338137414264,0.0001375
0.0032572141405214114,1.25e-05
0.003262994467301396,0.000125
0.003268774794081381,3.75e-05
0.0032745551208613654,0.0001
0.0032803354476413503,0.0002375
0.003286115774421335,0.00015
0.0032918961012013198,5e-05
0.0032976764279813043,0.0002125
0.003303456754761289,0.0001125
0.0033092370815412738,5e-05
0.0033150174083212583,0.000125
0.0033207977351012437,0.0001
0.003326578061881228,0.0001625
0.003332358388661213,0.000125
0.0033381387154411976,0.0001125
0.0033439190422211826,8.75e-05
0.003349699369001167,0.0001625
0.003355479695781152,0.000125
0.0033612600225611366,8.75e-05
0.0033670403493411215,0.0001375
0.003372820676121106,6.25e-05
0.0033786010029010914,0.0001375
0.003384381329681076,0.0002125
0.003390161656461061,8.75e-05
0.0033959419832410454,0.00015
0.00340172231002103,0.0001125
0.003407502636801015,6.25e-05
0.0034132829635809994,0.0001625
0.0034190632903609844,0.00015
0.003424843617140969,0.0001
0.003430623943920954,3.75e-05
0.0034364042707009383,0.0001375
0.0034421845974809233,3.75e-05
0.0034479649242609082,0.0001
0.003453745251040893,8.75e-05
0.0034595255778208777,0.00015
0.0034653059046008627,5e-05
0.003471086231380847,0.0001875
0.003476866558160832,0.0001125
0.0034826468849408166,0.0001125
0.0034884272117208016,0.000125
0.003494207538500786,0.0001375
0.0034999878652807706,7.5e-05
0.0035057681920607556,0.000175
0.00351154851884074,6.25e-05
0.0035173288456207255,0.0001875
0.00352310917240071,0.0001625
0.003528889499180695,0.0001125
0.0035346698259606795,5e-05
0.0035404501527406644,0.0002
0.003546230479520649,0.0001
0.003552010806300634,0.0001375
0.0035577911330806184,0.000125
0.0035635714598606033,0.0001375
0.003569351786640588,0.0001125
0.0035751321134205732,0.0001375
0.0035809124402005578,0.0001
0.0035866927669805423,0.0001625
0.0035924730937605272,0.0002125
0.0035982534205405117,7.5e-05
0.0036040337473204967,2.5e-05
0.003609814074100481,0.0002125
0.003615594400880466,0.000125
0.0036213747276604507,0.0001625
0.0036271550544404356,5e-05
0.00363293538122042,0.000125
0.003638715708000405,3.75e-05
0.0036444960347803896,0.0001125
0.003650276361560375,8.75e-05
0.0036560566883403595,3.75e-05
0.0036618370151203445,0.0002125
0.003667617341900329,8.75e-05
0.003673397668680314,1.25e-05
0.0036791779954602984,0.0002
0.003684958322240283,0.0001125
0.003690738649020268,0.000125
0.0036965189758002524,5e-05
0.0037022993025802374,6.25e-05
0.003708079629360222,0.00015
0.0037138599561402073,8.75e-05
0.003719640282920192,0.000125
0.0037254206097001768,8.75e-05
0.0037312009364801613,0.0001875
0.0037369812632601462,7.5e-05
0.0037427615900401307,3.75e-05
0.0037485419168201157,8.75e-05
0.0037543222436001,0.00015
0.003760102570380085,0.0001375
0.0037658828971600697,0.0002125
0.0037716632239400546,0.000125
0.003777443550720039,3.75e-05
0.0037832238775000237,0.000125
0.003789004204280009,3.75e-05
0.0037947845310599936,0.000125
0.0038005648578399785,0.00015
0.003806345184619963,3.75e-05
0.003812125511399948,0.0001
0.0038179058381799325,0.0001375
0.0038236861649599174,0.000225
0.003829466491739902,8.75e-05
0.003835246818519887,0.0001375
0.0038410271452998714,0.000125
0.003846807472079857,8.75e-05
0.0038525877988598413,0.0001
0.0038583681256398263,8.75e-05
0.003864148452419811,6.25e-05
0.0038699287791997957,0.00015
0.0038757091059797803,6.25e-05
0.0038814894327597648,0.0001125
0.0038872697595397497,8.75e-05
0.0038930500863197342,5e-05
0.003898830413099719,6.25e-05
0.0039046107398797037,7.5e-05
0.003910391066659689,0.0001
0.003916171393439674,3.75e-05
0.003921951720219658,0.0001
0.003927732046999643,6.25e-05
0.003933512373779628,0.0001125
0.0039392927005596125,7.5e-05
0.003945073027339598,5e-05
0.0039508533541195824,2.5e-05
0.003956633680899567,0.0001125
0.0039624140076795515,7.5e-05
0.003968194334459536,8.75e-05
0.003973974661239521,0.0001125
0.003979754988019506,7.5e-05
0.00398553531479949,6.25e-05
0.003991315641579475,0.000125
0.00399709596835946,8.75e-05
0.004002876295139445,0.0001125
0.004008656621919429,0.00015
0.004014436948699414,6.25e-05
0.004020217275479399,1.25e-05
0.004025997602259384,0.000175
0.004031777929039369,0.0001125
0.004037558255819354,8.75e-05
0.004043338582599338,3.75e-05
0.004049118909379323,0.0001125
0.004054899236159308,2.5e-05
0.004060679562939293,3.75e-05
0.004066459889719277,5e-05
0.004072240216499262,8.75e-05
0.004078020543279246,7.5e-05
0.0040838008700592315,5e-05
0.004089581196839216,3.75e-05
0.0040953615236192014,0.000125
0.004101141850399186,3.75e-05
0.0041069221771791705,7.5e-05
0.004112702503959155,5e-05
0.00411848283073914,8.75e-05
0.004124263157519125,5e-05
0.004130043484299109,0.0001375
0.004135823811079094,6.25e-05
0.004141604137859079,3.75e-05
0.004147384464639064,0.0001375
0.004153164791419049,0.0001125
0.004158945118199034,5e-05
0.004164725444979018,0.000125
0.004170505771759003,7.5e-05
0.004176286098538987,8.75e-05
0.004182066425318973,8.75e-05
0.004187846752098957,5e-05
0.004193627078878942,7.5e-05
0.004199407405658926,0.0001
0.004205187732438912,0.0001125
0.004210968059218896,0.0001
0.0042167483859988815,0.0001125
0.004222528712778866,2.5e-05
0.0042283090395588505,5e-05
0.004234089366338835,0.0001125
0.00423986969311882,6.25e-05
0.004245650019898805,0.0001
0.0042514303466787895,5e-05
0.004257210673458774,7.5e-05
0.0042629910002387585,0.0001
0.004268771327018744,3.75e-05
0.004274551653798728,5e-05
0.004280331980578714,0.0001
0.004286112307358698,0.0001125
0.004291892634138683,6.25e-05
0.004297672960918667,1.25e-05
0.004303453287698653,6.25e-05
0.004309233614478637,5e-05
0.004315013941258622,5e-05
0.004320794268038606,0.0001
0.004326574594818592,6.25e-05
0.004332354921598576,7.5e-05
0.004338135248378561,0.0001375
0.004343915575158545,6.25e-05
0.004355476228718515,8.75e-05
0.0043612565554985,6.25e-05
