Distribution Type,Histogram
0.004367036882278485,8.75e-05
0.0043728172090584695,0.0001
0.004378597535838454,6.25e-05
0.0043843778626184386,7.5e-05
0.004390158189398424,3.75e-05
0.0043959385161784085,0.0001375
0.004401718842958393,3.75e-05
0.0044074991697383775,0.0001
0.004413279496518363,3.75e-05
0.004419059823298347,0.00015
0.004424840150078333,7.5e-05
0.004430620476858317,6.25e-05
0.004436400803638302,2.5e-05
0.004442181130418286,3.75e-05
0.004447961457198271,2.5e-05
0.004453741783978256,0.0001
0.004459522110758241,8.75e-05
0.004465302437538225,6.25e-05
0.00447108276431821,3.75e-05
0.004476863091098195,7.5e-05
0.00448264341787818,1.25e-05
0.004488423744658165,0.000125
0.00449420407143815,0.0001
0.004499984398218134,8.75e-05
0.004505764724998119,8.75e-05
0.004511545051778104,0.0001
0.0045173253785580885,6.25e-05
0.004523105705338073,5e-05
0.0045288860321180575,0.0001
0.004534666358898042,5e-05
0.004540446685678027,7.5e-05
0.004546227012458013,2.5e-05
0.004552007339237997,0.0001
0.004557787666017982,0.0001
0.004563567992797966,0.0001125
0.004569348319577952,7.5e-05
0.004575128646357936,3.75e-05
0.004580908973137921,0.000125
0.004586689299917905,3.75e-05
0.004592469626697891,1.25e-05
0.004598249953477875,0.0001
0.00460403028025786,2.5e-05
0.004609810607037844,5e-05
0.00461559093381783,8.75e-05
0.004621371260597814,3.75e-05
0.004627151587377799,2.5e-05
0.004632931914157783,0.0001625
0.004638712240937768,6.25e-05
0.004644492567717753,3.75e-05
0.004650272894497738,6.25e-05
0.004656053221277722,6.25e-05
0.004661833548057707,5e-05
0.004667613874837692,0.0001
0.0046733942016176765,3.75e-05
0.004679174528397661,7.5e-05
0.0046849548551776456,2.5e-05
0.004690735181957632,0.0001
0.004696515508737616,3.75e-05
0.004702295835517601,7.5e-05
0.004708076162297585,8.75e-05
0.004713856489077571,1.25e-05
0.004719636815857555,0.000175
0.00472541714263754,5e-05
0.004731197469417524,2.5e-05
0.004736977796197509,5e-05
0.004742758122977494,5e-05
0.004748538449757479,3.75e-05
0.004754318776537463,8.75e-05
0.004760099103317448,3.75e-05
0.004771659756877418,6.25e-05
0.004777440083657402,5e-05
0.004783220410437387,3.75e-05
0.004789000737217372,0.0001125
0.004794781063997357,3.75e-05
0.004800561390777341,5e-05
0.004806341717557326,0.000125
0.004812122044337312,5e-05
0.004817902371117296,6.25e-05
0.004823682697897281,5e-05
0.004829463024677265,3.75e-05
0.00483524335145725,7.5e-05
0.004841023678237235,5e-05
0.00484680400501722,8.75e-05
0.004852584331797204,2.5e-05
0.004858364658577189,0.0001375
0.004864144985357174,5e-05
0.004869925312137159,2.5e-05
0.004875705638917143,3.75e-05
0.004881485965697128,6.25e-05
0.004893046619257098,6.25e-05
0.004898826946037082,6.25e-05
0.004904607272817067,0.0001
0.004910387599597052,0.0001125
0.004921948253157021,5e-05
0.004927728579937006,0.0001
0.00493350890671699,7.5e-05
0.004939289233496976,3.75e-05
0.00494506956027696,6.25e-05
0.004950849887056945,0.000125
0.004956630213836929,6.25e-05
0.004962410540616915,5e-05
0.0049681908673969,1.25e-05
0.004973971194176884,2.5e-05
0.004979751520956869,0.000125
0.004985531847736854,5e-05
0.004991312174516839,5e-05
0.004997092501296823,7.5e-05
0.005002872828076808,6.25e-05
0.005008653154856793,1.25e-05
0.005014433481636778,1.25e-05
0.005020213808416762,1.25e-05
0.005025994135196747,2.5e-05
0.005031774461976731,7.5e-05
0.005037554788756717,3.75e-05
0.005043335115536701,0.0001
0.005049115442316686,0.0001375
0.00505489576909667,6.25e-05
0.005060676095876656,1.25e-05
0.00506645642265664,5e-05
0.005072236749436625,0.0001
0.005078017076216609,3.75e-05
0.0050837974029965954,1.25e-05
0.00508957772977658,1.25e-05
0.0050953580565565645,0.0001125
0.005101138383336549,5e-05
0.005112699036896519,0.0001375
0.005118479363676503,6.25e-05
0.005124259690456488,3.75e-05
0.0051300400172364724,1.25e-05
0.005135820344016458,0.00015
0.005141600670796442,5e-05
0.005147380997576427,1.25e-05
0.005153161324356411,5e-05
0.005158941651136397,6.25e-05
0.005164721977916381,6.25e-05
0.005170502304696366,2.5e-05
0.00517628263147635,6.25e-05
0.005182062958256336,6.25e-05
0.00518784328503632,6.25e-05
0.005193623611816305,3.75e-05
0.005205184265376275,0.0001
0.005210964592156259,2.5e-05
0.005216744918936244,5e-05
0.005222525245716228,1.25e-05
0.0052283055724962136,3.75e-05
0.005234085899276199,5e-05
0.0052398662260561835,8.75e-05
0.005245646552836168,2.5e-05
0.0052514268796161525,6.25e-05
0.005257207206396138,0.0001
0.005262987533176122,2.5e-05
0.005268767859956107,1.25e-05
0.005274548186736091,2.5e-05
0.005280328513516077,2.5e-05
0.005286108840296061,2.5e-05
0.005291889167076046,6.25e-05
0.00529766949385603,0.000125
0.005303449820636016,5e-05
0.005309230147416,2.5e-05
0.005315010474195985,2.5e-05
0.005320790800975969,2.5e-05
0.005326571127755954,5e-05
0.005332351454535939,3.75e-05
0.005338131781315924,6.25e-05
0.005343912108095908,6.25e-05
0.005349692434875893,2.5e-05
0.005355472761655879,6.25e-05
0.0053612530884358635,2.5e-05
0.005367033415215848,8.75e-05
0.0053728137419958326,2.5e-05
0.005378594068775818,0.0001
0.0053843743955558025,6.25e-05
0.005390154722335787,3.75e-05
0.0053959350491157715,8.75e-05
0.005401715375895756,1.25e-05
0.005407495702675741,5e-05
0.005413276029455726,5e-05
0.00541905635623571,2.5e-05
0.005424836683015695,1.25e-05
0.00543061700979568,8.75e-05
0.005436397336575665,3.75e-05
0.005442177663355649,1.25e-05
0.005447957990135634,0.0001125
0.005453738316915619,3.75e-05
0.005459518643695604,1.25e-05
0.005465298970475588,6.25e-05
0.005471079297255573,3.75e-05
0.005476859624035559,0.000125
0.005482639950815544,5e-05
0.005488420277595528,3.75e-05
0.005494200604375513,2.5e-05
0.005499980931155497,5e-05
0.0055057612579354825,0.0001
0.005511541584715467,3.75e-05
0.0055173219114954515,6.25e-05
0.005523102238275436,3.75e-05
0.0055288825650554214,3.75e-05
0.005534662891835406,1.25e-05
0.0055404432186153905,3.75e-05
0.00555200387217536,0.0001375
0.005557784198955345,0.0001
0.005563564525735329,2.5e-05
0.005569344852515314,5e-05
0.005575125179295299,5e-05
0.005580905506075284,2.5e-05
0.005586685832855268,0.00015
0.005592466159635253,1.25e-05
0.005598246486415237,6.25e-05
0.005604026813195223,2.5e-05
0.005609807139975207,5e-05
0.005615587466755192,2.5e-05
0.005621367793535176,2.5e-05
0.0056271481203151626,1.25e-05
0.005632928447095147,1.25e-05
0.005638708773875132,3.75e-05
0.005644489100655116,6.25e-05
0.0056502694274351015,5e-05
0.005656049754215086,2.5e-05
0.0056618300809950705,5e-05
0.005667610407775055,6.25e-05
0.0056733907345550404,3.75e-05
0.005679171061335025,2.5e-05
0.0056849513881150095,1.25e-05
0.005690731714894994,2.5e-05
0.0056965120416749785,1.25e-05
0.005702292368454964,2.5e-05
0.005708072695234948,3.75e-05
0.005713853022014933,2.5e-05
0.0057196333487949174,7.5e-05
0.005725413675574903,5e-05
0.005731194002354887,0.000125
0.005736974329134872,3.75e-05
0.005742754655914856,5e-05
0.005748534982694843,5e-05
0.005754315309474827,1.25e-05
0.005760095636254812,3.75e-05
0.005765875963034796,1.25e-05
0.0057716562898147816,1.25e-05
0.005777436616594766,8.75e-05
0.005788997270154735,7.5e-05
0.00579477759693472,2.5e-05
0.005800557923714705,7.5e-05
0.0058063382504946895,6.25e-05
0.005812118577274674,3.75e-05
0.005823679230834644,2.5e-05
0.0058294595576146285,1.25e-05
0.005835239884394613,1.25e-05
0.0058410202111745975,5e-05
0.005846800537954583,0.0001
0.005852580864734567,3.75e-05
0.005858361191514552,2.5e-05
0.005864141518294536,3.75e-05
0.005869921845074522,5e-05
0.005875702171854506,3.75e-05
0.005881482498634491,8.75e-05
0.005887262825414475,1.25e-05
0.00589304315219446,2.5e-05
0.005898823478974446,1.25e-05
0.005904603805754431,7.5e-05
0.005910384132534415,2.5e-05
0.0059161644593144,5e-05
0.005921944786094385,6.25e-05
0.00592772511287437,1.25e-05
0.005933505439654354,7.5e-05
0.005939285766434339,1.25e-05
0.005945066093214324,6.25e-05
0.0059508464199943085,0.0001
0.005956626746774293,3.75e-05
0.0059624070735542775,3.75e-05
0.005968187400334263,0.0001
0.0059739677271142475,3.75e-05
0.005979748053894232,2.5e-05
0.0059855283806742165,3.75e-05
0.005991308707454201,7.5e-05
0.006002869361014171,0.0001
0.006008649687794155,8.75e-05
0.00601443001457414,6.25e-05
0.006020210341354126,6.25e-05
0.006025990668134111,2.5e-05
0.006031770994914095,5e-05
0.00603755132169408,5e-05
0.006043331648474065,6.25e-05
0.00604911197525405,2.5e-05
0.006054892302034034,3.75e-05
0.006060672628814019,7.5e-05
0.006066452955594004,1.25e-05
0.006072233282373989,3.75e-05
0.006078013609153973,2.5e-05
0.006083793935933958,3.75e-05
0.0060953545894939275,6.25e-05
0.0061069152430538965,3.75e-05
0.006112695569833881,8.75e-05
0.0061184758966138664,3.75e-05
0.006124256223393851,7.5e-05
0.0061300365501738355,2.5e-05
0.00613581687695382,2.5e-05
0.006141597203733805,8.75e-05
0.00614737753051379,2.5e-05
0.006153157857293774,5e-05
0.006158938184073759,7.5e-05
0.0061647185108537434,1.25e-05
0.00617049883763373,2.5e-05
0.006176279164413714,3.75e-05
0.006182059491193699,3.75e-05
0.006187839817973683,1.25e-05
0.006193620144753669,6.25e-05
0.006199400471533653,1.25e-05
0.006205180798313638,5e-05
0.0062167414518736076,5e-05
0.006222521778653592,7.5e-05
0.006228302105433577,6.25e-05
0.006234082432213561,5e-05
0.0062398627589935465,3.75e-05
0.006245643085773531,5e-05
0.0062514234125535155,3.75e-05
0.0062572037393335,2.5e-05
0.0062629840661134846,8.75e-05
0.00626876439289347,2.5e-05
0.0062745447196734545,8.75e-05
0.006280325046453439,7.5e-05
0.0062861053732334235,2.5e-05
0.00629188570001341,3.75e-05
0.006297666026793394,8.75e-05
0.006303446353573379,1.25e-05
0.006309226680353363,2.5e-05
0.006315007007133349,8.75e-05
0.006320787333913333,5e-05
0.006326567660693318,3.75e-05
0.006332347987473302,6.25e-05
0.006338128314253288,5e-05
0.006343908641033272,0.0001
0.006349688967813257,5e-05
0.006355469294593241,6.25e-05
0.006361249621373226,6.25e-05
0.006367029948153211,5e-05
0.006372810274933196,6.25e-05
0.006384370928493165,2.5e-05
0.00639015125527315,3.75e-05
0.0063959315820531345,6.25e-05
0.006401711908833119,6.25e-05
0.0064074922356131036,5e-05
0.006413272562393089,1.25e-05
0.006424833215953059,7.5e-05
0.006430613542733043,5e-05
0.006436393869513029,6.25e-05
0.006447954523072998,0.0001
0.006453734849852982,3.75e-05
0.006459515176632967,2.5e-05
0.006465295503412952,5e-05
0.006471075830192937,1.25e-05
0.006476856156972921,7.5e-05
0.006482636483752906,1.25e-05
0.006488416810532891,2.5e-05
0.006494197137312876,1.25e-05
0.00649997746409286,3.75e-05
0.006505757790872845,5e-05
0.00651153811765283,3.75e-05
0.006517318444432815,3.75e-05
0.006523098771212799,3.75e-05
0.006528879097992784,5e-05
0.0065404397515527535,1.25e-05
0.006546220078332738,3.75e-05
0.0065520004051127225,6.25e-05
0.006557780731892707,3.75e-05
0.006563561058672693,2.5e-05
0.006569341385452678,6.25e-05
0.006575121712232662,3.75e-05
0.006580902039012647,1.25e-05
0.006586682365792632,7.5e-05
0.006592462692572617,5e-05
0.006598243019352601,6.25e-05
0.006604023346132586,1.25e-05
0.006609803672912571,6.25e-05
0.00662136432647254,2.5e-05
0.006627144653252525,2.5e-05
0.00663292498003251,2.5e-05
0.006638705306812495,3.75e-05
0.006644485633592479,2.5e-05
0.006650265960372464,1.25e-05
0.006656046287152448,1.25e-05
0.006661826613932434,3.75e-05
0.006667606940712418,1.25e-05
0.006673387267492403,2.5e-05
0.006679167594272387,7.5e-05
0.006684947921052373,5e-05
0.006690728247832358,1.25e-05
0.006696508574612342,3.75e-05
0.006708069228172312,2.5e-05
0.006713849554952297,6.25e-05
0.006719629881732281,3.75e-05
0.006725410208512266,2.5e-05
0.006731190535292251,3.75e-05
0.00674275118885222,1.25e-05
0.006748531515632205,6.25e-05
0.006754311842412189,2.5e-05
0.006760092169192175,2.5e-05
0.006771652822752144,5e-05
0.006777433149532128,3.75e-05
0.006783213476312114,3.75e-05
0.006788993803092098,6.25e-05
0.006794774129872083,1.25e-05
0.006800554456652067,2.5e-05
0.0068063347834320526,6.25e-05
0.006812115110212037,3.75e-05
0.006817895436992022,3.75e-05
0.006823675763772006,2.5e-05
0.006829456090551992,2.5e-05
0.006835236417331977,1.25e-05
0.006841016744111961,3.75e-05
0.006846797070891946,5e-05
0.00685257739767193,7.5e-05
0.006858357724451916,1.25e-05
0.006869918378011885,1.25e-05
0.006875698704791869,2.5e-05
0.006881479031571855,6.25e-05
0.006887259358351839,1.25e-05
0.006893039685131824,3.75e-05
0.006898820011911808,1.25e-05
0.006910380665471778,6.25e-05
0.006916160992251763,2.5e-05
0.006921941319031747,6.25e-05
0.006939282299371702,5e-05
0.006945062626151686,7.5e-05
0.006950842952931671,1.25e-05
0.006956623279711657,5e-05
0.006968183933271626,3.75e-05
0.0069739642600516105,6.25e-05
0.006979744586831596,1.25e-05
0.00698552491361158,2.5e-05
0.006991305240391565,7.5e-05
0.006997085567171549,2.5e-05
0.007002865893951535,1.25e-05
0.007008646220731519,3.75e-05
0.007014426547511504,1.25e-05
0.007020206874291488,2.5e-05
0.007037547854631443,1.25e-05
0.007043328181411427,2.5e-05
0.007049108508191412,1.25e-05
0.007054888834971397,1.25e-05
0.007060669161751382,6.25e-05
0.007066449488531366,1.25e-05
0.007078010142091336,1.25e-05
0.007083790468871321,5e-05
0.007089570795651305,1.25e-05
0.00709535112243129,1.25e-05
0.007101131449211276,7.5e-05
0.0071069117759912604,1.25e-05
0.007112692102771245,3.75e-05
0.007124252756331214,6.25e-05
0.007130033083111199,1.25e-05
0.007135813409891184,1.25e-05
0.007141593736671168,3.75e-05
0.007147374063451153,2.5e-05
0.007153154390231138,1.25e-05
0.007158934717011123,5e-05
0.007164715043791107,0.0001
0.007170495370571092,1.25e-05
0.007176275697351077,1.25e-05
0.007182056024131062,7.5e-05
0.007187836350911046,2.5e-05
0.007193616677691031,1.25e-05
0.007199397004471016,6.25e-05
0.007205177331251001,1.25e-05
0.00721673798481097,5e-05
0.0072282986383709405,2.5e-05
0.007234078965150925,3.75e-05
0.0072398592919309095,2.5e-05
0.007245639618710894,1.25e-05
0.007251419945490879,3.75e-05
0.007257200272270864,1.25e-05
0.0072629805990508485,2.5e-05
0.007268760925830833,3.75e-05
0.007274541252610818,1.25e-05
0.007280321579390803,1.25e-05
0.007286101906170787,3.75e-05
0.007297662559730757,2.5e-05
0.007303442886510742,5e-05
0.007309223213290726,3.75e-05
0.007315003540070711,1.25e-05
0.007320783866850695,3.75e-05
0.007326564193630681,3.75e-05
0.007332344520410665,1.25e-05
0.00733812484719065,2.5e-05
0.007343905173970634,5e-05
0.007355465827530604,1.25e-05
0.007361246154310589,2.5e-05
0.007367026481090574,2.5e-05
0.0073728068078705595,6.25e-05
0.007378587134650544,2.5e-05
0.0073843674614305285,2.5e-05
0.007390147788210513,1.25e-05
0.007395928114990498,1.25e-05
0.007401708441770483,2.5e-05
0.0074074887685504675,0.0001
0.007424829748890422,2.5e-05
0.007430610075670406,3.75e-05
0.007436390402450391,2.5e-05
0.007442170729230375,7.5e-05
0.007447951056010361,3.75e-05
0.007465292036350314,5e-05
0.0074710723631303,1.25e-05
0.007476852689910284,6.25e-05
0.007482633016690269,2.5e-05
0.007488413343470253,2.5e-05
0.0074941936702502395,2.5e-05
0.007505754323810209,3.75e-05
0.007511534650590193,3.75e-05
0.007517314977370178,2.5e-05
0.0075288756309301475,2.5e-05
0.007534655957710132,1.25e-05
0.0075404362844901165,1.25e-05
0.007546216611270102,3.75e-05
0.0075519969380500864,2.5e-05
0.007557777264830071,2.5e-05
0.0075635575916100555,8.75e-05
0.007569337918390041,1.25e-05
0.007575118245170025,2.5e-05
0.00758089857195001,3.75e-05
0.007586678898729994,3.75e-05
0.007598239552289964,2.5e-05
0.007609800205849933,8.75e-05
0.007615580532629918,1.25e-05
0.007621360859409904,1.25e-05
0.007627141186189889,3.75e-05
0.007632921512969873,5e-05
0.007638701839749858,2.5e-05
0.007650262493309828,8.75e-05
0.007661823146869797,1.25e-05
0.007679164127209751,2.5e-05
0.0076849444539897355,5e-05
0.007690724780769721,2.5e-05
0.00770228543432969,5e-05
0.0077080657611096745,3.75e-05
0.007713846087889659,2.5e-05
0.007719626414669644,3.75e-05
0.007725406741449629,5e-05
0.007731187068229613,3.75e-05
0.007736967395009598,2.5e-05
0.007748528048569568,2.5e-05
0.007754308375349552,7.5e-05
0.007760088702129537,5e-05
0.007771649355689508,1.25e-05
0.007777429682469492,3.75e-05
0.007783210009249477,2.5e-05
0.007788990336029462,5e-05
0.0077947706628094466,1.25e-05
0.007800550989589431,2.5e-05
0.007806331316369416,2.5e-05
0.0078121116431494,2.5e-05
0.007817891969929385,1.25e-05
0.00782367229670937,6.25e-05
0.007829452623489355,2.5e-05
0.007841013277049325,1.25e-05
0.007846793603829309,3.75e-05
0.007852573930609294,2.5e-05
0.007858354257389278,0.0001
0.007864134584169263,1.25e-05
0.007869914910949249,3.75e-05
0.007875695237729232,2.5e-05
0.007881475564509218,1.25e-05
0.007893036218069187,3.75e-05
0.007898816544849172,1.25e-05
0.007910377198409141,3.75e-05
0.007916157525189127,1.25e-05
0.00792193785196911,1.25e-05
0.007927718178749096,7.5e-05
0.00793349850552908,1.25e-05
0.007939278832309065,1.25e-05
0.00794505915908905,1.25e-05
0.007956619812649019,5e-05
0.007962400139429004,1.25e-05
0.00796818046620899,1.25e-05
0.007979741119768959,2.5e-05
0.007985521446548943,1.25e-05
0.007991301773328928,3.75e-05
0.007997082100108913,2.5e-05
0.008002862426888897,1.25e-05
0.008014423080448868,2.5e-05
0.008020203407228851,1.25e-05
0.00803176406078882,3.75e-05
0.008037544387568806,2.5e-05
0.008043324714348791,3.75e-05
0.00805488536790876,2.5e-05
0.008060665694688746,1.25e-05
0.00806644602146873,1.25e-05
0.008072226348248715,1.25e-05
0.008083787001808684,2.5e-05
0.008089567328588669,1.25e-05
0.008095347655368654,2.5e-05
0.008101127982148638,5e-05
0.008106908308928623,1.25e-05
0.008112688635708609,1.25e-05
0.008118468962488593,1.25e-05
0.008124249289268578,3.75e-05
0.008135809942828547,6.25e-05
0.008141590269608532,2.5e-05
0.008147370596388516,1.25e-05
0.008153150923168501,1.25e-05
0.00816471157672847,1.25e-05
0.008170491903508456,1.25e-05
0.00817627223028844,1.25e-05
0.008182052557068425,1.25e-05
0.00818783288384841,2.5e-05
0.008193613210628394,1.25e-05
0.00819939353740838,1.25e-05
0.008205173864188363,2.5e-05
0.008210954190968348,3.75e-05
0.008216734517748334,2.5e-05
0.008222514844528317,3.75e-05
0.008234075498088288,3.75e-05
0.008239855824868273,2.5e-05
0.008245636151648257,2.5e-05
0.008257196805208228,2.5e-05
0.008262977131988212,3.75e-05
0.00827453778554818,2.5e-05
0.008286098439108151,2.5e-05
0.008291878765888135,2.5e-05
0.00829765909266812,1.25e-05
0.008303439419448104,2.5e-05
0.00830921974622809,3.75e-05
0.008315000073008075,1.25e-05
0.008320780399788058,1.25e-05
0.008326560726568044,1.25e-05
0.00833234105334803,3.75e-05
0.008343901706907998,6.25e-05
0.008361242687247953,1.25e-05
0.008378583667587907,3.75e-05
0.008384363994367892,2.5e-05
0.008395924647927861,7.5e-05
0.008401704974707845,2.5e-05
0.00840748530148783,2.5e-05
0.008413265628267816,5e-05
0.008424826281827785,1.25e-05
0.00843060660860777,1.25e-05
0.00844216726216774,3.75e-05
0.008447947588947723,6.25e-05
0.008453727915727708,1.25e-05
0.008465288569287677,3.75e-05
0.008471068896067663,1.25e-05
0.008476849222847646,1.25e-05
0.008482629549627632,1.25e-05
0.008488409876407617,2.5e-05
0.0084941902031876,3.75e-05
0.008499970529967586,3.75e-05
0.008505750856747572,1.25e-05
0.008511531183527557,1.25e-05
0.00851731151030754,2.5e-05
0.008523091837087526,2.5e-05
0.008528872163867511,1.25e-05
0.008534652490647495,5e-05
0.00854043281742748,1.25e-05
0.008546213144207464,5e-05
0.00855199347098745,2.5e-05
0.008563554124547419,1.25e-05
0.008569334451327404,6.25e-05
0.008575114778107388,1.25e-05
0.008580895104887373,1.25e-05
0.008586675431667358,6.25e-05
0.008592455758447342,2.5e-05
0.008598236085227327,1.25e-05
0.008604016412007313,3.75e-05
0.008609796738787296,6.25e-05
0.008621357392347265,1.25e-05
0.008627137719127253,1.25e-05
0.008632918045907236,1.25e-05
0.008638698372687222,3.75e-05
0.008644478699467205,2.5e-05
0.00865025902624719,1.25e-05
0.008656039353027176,2.5e-05
0.008667600006587145,5e-05
0.008673380333367129,3.75e-05
0.008679160660147114,2.5e-05
0.0086849409869271,1.25e-05
0.008690721313707083,1.25e-05
0.008696501640487068,3.75e-05
0.008702281967267054,2.5e-05
0.008708062294047038,2.5e-05
0.008713842620827023,3.75e-05
0.008719622947607007,1.25e-05
0.008725403274386992,1.25e-05
0.008731183601166977,1.25e-05
0.008736963927946961,2.5e-05
0.008742744254726946,6.25e-05
0.00874852458150693,2.5e-05
0.008754304908286915,1.25e-05
0.0087600852350669,2.5e-05
0.008765865561846884,2.5e-05
0.00877164588862687,1.25e-05
0.008777426215406855,2.5e-05
0.00878320654218684,1.25e-05
0.00879476719574681,3.75e-05
0.008800547522526795,1.25e-05
0.008806327849306779,3.75e-05
0.008812108176086764,1.25e-05
0.008817888502866748,6.25e-05
0.008823668829646733,3.75e-05
0.008829449156426718,3.75e-05
0.008835229483206702,3.75e-05
0.008841009809986687,1.25e-05
0.008846790136766671,1.25e-05
0.008852570463546656,3.75e-05
0.008858350790326642,3.75e-05
0.008864131117106626,2.5e-05
0.008869911443886611,2.5e-05
0.008875691770666596,1.25e-05
0.00888147209744658,3.75e-05
0.008887252424226565,2.5e-05
0.008893032751006549,2.5e-05
0.008898813077786536,6.25e-05
0.008910373731346505,1.25e-05
0.008916154058126489,1.25e-05
0.00892771471168646,1.25e-05
0.008933495038466443,2.5e-05
0.008939275365246429,3.75e-05
0.008945055692026412,2.5e-05
0.008950836018806398,5e-05
0.008956616345586383,1.25e-05
0.008962396672366367,1.25e-05
0.008968176999146352,3.75e-05
0.008973957325926337,1.25e-05
0.008979737652706321,2.5e-05
0.008985517979486306,6.25e-05
0.00899129830626629,1.25e-05
0.008997078633046275,1.25e-05
0.009002858959826261,3.75e-05
0.009020199940166215,3.75e-05
0.009031760593726184,1.25e-05
0.009049101574066139,2.5e-05
0.009054881900846122,2.5e-05
0.00906066222762611,2.5e-05
0.009072222881186079,5e-05
0.009083783534746048,1.25e-05
0.009089563861526031,5e-05
0.009095344188306017,1.25e-05
0.009101124515086,2.5e-05
0.009106904841865987,3.75e-05
0.009112685168645971,1.25e-05
0.009118465495425956,2.5e-05
0.00912424582220594,1.25e-05
0.009130026148985925,2.5e-05
0.009147367129325878,1.25e-05
0.009153147456105864,1.25e-05
0.00915892778288585,2.5e-05
0.009164708109665834,3.75e-05
0.009176268763225803,2.5e-05
0.009182049090005789,1.25e-05
0.009187829416785772,1.25e-05
0.009193609743565758,5e-05
0.009199390070345741,1.25e-05
0.009205170397125729,5e-05
0.009210950723905712,7.5e-05
0.009216731050685698,2.5e-05
0.009228291704245667,3.75e-05
0.00923407203102565,2.5e-05
0.009239852357805636,1.25e-05
0.00924563268458562,1.25e-05
0.009251413011365605,1.25e-05
0.009262973664925575,3.75e-05
0.009268753991705559,1.25e-05
0.009274534318485544,2.5e-05
0.009280314645265528,2.5e-05
0.009286094972045513,2.5e-05
0.009297655625605483,2.5e-05
0.00930343595238547,1.25e-05
0.009314996605945439,2.5e-05
0.009338117913065377,1.25e-05
0.00934389823984536,1.25e-05
0.009349678566625346,2.5e-05
0.009355458893405331,1.25e-05
0.009372799873745286,1.25e-05
0.00937858020052527,2.5e-05
0.009384360527305255,2.5e-05
0.009390140854085238,1.25e-05
0.009395921180865224,3.75e-05
0.009401701507645209,2.5e-05
0.009407481834425194,1.25e-05
0.009413262161205178,5e-05
0.009419042487985163,2.5e-05
0.009424822814765147,1.25e-05
0.009430603141545132,2.5e-05
0.009436383468325116,2.5e-05
0.009442163795105101,1.25e-05
0.009447944121885085,1.25e-05
0.009453724448665072,6.25e-05
0.009459504775445058,2.5e-05
0.009471065429005027,7.5e-05
0.00947684575578501,1.25e-05
0.00948840640934498,2.5e-05
0.00949996706290495,1.25e-05
0.009505747389684936,2.5e-05
0.00951152771646492,2.5e-05
0.009528868696804874,1.25e-05
0.009534649023584857,2.5e-05
