Distribution Type,Histogram
0.009546209677144826,1.25e-05
0.009551990003924813,2.5e-05
0.009557770330704799,3.75e-05
0.009575111311044751,3.75e-05
0.009580891637824737,1.25e-05
0.009592452291384706,2.5e-05
0.009598232618164691,3.75e-05
0.00960979327172466,2.5e-05
0.009615573598504646,2.5e-05
0.009627134252064615,6.25e-05
0.009632914578844598,2.5e-05
0.009644475232404567,3.75e-05
0.009650255559184555,2.5e-05
0.009656035885964538,3.75e-05
0.009661816212744524,2.5e-05
0.009667596539524507,1.25e-05
0.009679157193084476,2.5e-05
0.009696498173424432,1.25e-05
0.009702278500204418,2.5e-05
0.009713839153764387,3.75e-05
0.00971961948054437,2.5e-05
0.00973118013410434,3.75e-05
0.009736960460884325,2.5e-05
0.009748521114444296,3.75e-05
0.009760081768004265,1.25e-05
0.009765862094784248,1.25e-05
0.009777422748344217,1.25e-05
0.009783203075124203,5e-05
0.009794763728684173,2.5e-05
0.009800544055464157,2.5e-05
0.009806324382244143,1.25e-05
0.009812104709024126,1.25e-05
0.009817885035804112,5e-05
0.009823665362584095,1.25e-05
0.00982944568936408,3.75e-05
0.009835226016144064,1.25e-05
0.00984100634292405,1.25e-05
0.00985256699648402,1.25e-05
0.009858347323264006,3.75e-05
0.009881468630383944,1.25e-05
0.009887248957163928,1.25e-05
0.009910370264283867,2.5e-05
0.009916150591063853,1.25e-05
0.009921930917843836,2.5e-05
0.009927711244623822,1.25e-05
0.009933491571403805,3.75e-05
0.00993927189818379,1.25e-05
0.009945052224963776,3.75e-05
0.009950832551743762,1.25e-05
0.009956612878523745,3.75e-05
0.00996239320530373,1.25e-05
0.0099739538588637,2.5e-05
0.009979734185643685,1.25e-05
0.009991294839203654,1.25e-05
0.010002855492763625,1.25e-05
0.010008635819543608,2.5e-05
0.010020196473103577,1.25e-05
0.010025976799883563,2.5e-05
0.010037537453443532,1.25e-05
0.010043317780223517,2.5e-05
0.010049098107003503,1.25e-05
0.010054878433783486,1.25e-05
0.010060658760563472,3.75e-05
0.01007221941412344,1.25e-05
0.010077999740903424,1.25e-05
0.010089560394463393,2.5e-05
0.01009534072124338,2.5e-05
0.010101121048023366,1.25e-05
0.01010690137480335,1.25e-05
0.010112681701583335,3.75e-05
0.010124242355143304,1.25e-05
0.010130022681923288,1.25e-05
0.010135803008703273,1.25e-05
0.010141583335483258,1.25e-05
0.010147363662263244,2.5e-05
0.010153143989043227,1.25e-05
0.010164704642603196,3.75e-05
0.010176265296163165,2.5e-05
0.01018204562294315,2.5e-05
0.010187825949723135,1.25e-05
0.010199386603283105,2.5e-05
0.01020516693006309,1.25e-05
0.010210947256843074,2.5e-05
0.01021672758362306,3.75e-05
0.010228288237183029,2.5e-05
0.010234068563963012,5e-05
0.010239848890743,1.25e-05
0.010251409544302969,2.5e-05
0.010268750524642923,2.5e-05
0.010274530851422907,1.25e-05
0.010286091504982876,1.25e-05
0.010303432485322832,1.25e-05
0.010320773465662784,1.25e-05
0.01033811444600274,1.25e-05
0.01034967509956271,1.25e-05
0.010361235753122679,1.25e-05
0.010372796406682648,2.5e-05
0.010378576733462631,1.25e-05
0.010384357060242617,1.25e-05
0.010390137387022604,1.25e-05
0.010401698040582573,1.25e-05
0.010407478367362557,1.25e-05
0.010436380001262482,2.5e-05
0.010442160328042465,2.5e-05
0.01044794065482245,1.25e-05
0.01045950130838242,3.75e-05
0.010465281635162403,1.25e-05
0.010476842288722372,1.25e-05
0.010499963595842314,1.25e-05
0.010511524249402283,2.5e-05
0.010517304576182267,1.25e-05
0.010528865229742236,2.5e-05
0.010534645556522223,1.25e-05
0.010546206210082192,2.5e-05
0.010551986536862176,1.25e-05
0.010557766863642161,3.75e-05
0.010563547190422145,1.25e-05
0.01056932751720213,1.25e-05
0.010586668497542084,1.25e-05
0.01059244882432207,1.25e-05
0.010598229151102053,2.5e-05
0.010604009477882039,3.75e-05
0.010609789804662022,1.25e-05
0.010621350458221991,2.5e-05
0.010627130785001977,1.25e-05
0.010656032418901902,1.25e-05
0.010661812745681886,3.75e-05
0.010667593072461871,2.5e-05
0.01067915372602184,1.25e-05
0.010684934052801826,1.25e-05
0.010708055359921764,3.75e-05
0.010719616013481733,3.75e-05
0.010748517647381658,2.5e-05
0.010754297974161641,1.25e-05
0.010771638954501596,1.25e-05
0.010783199608061567,1.25e-05
0.010806320915181505,5e-05
0.01081210124196149,1.25e-05
0.010823661895521459,2.5e-05
0.010829442222301445,1.25e-05
0.01083522254908143,1.25e-05
0.010841002875861414,1.25e-05
0.010852563529421383,1.25e-05
0.010858343856201368,3.75e-05
0.010864124182981352,1.25e-05
0.010881465163321308,2.5e-05
0.010887245490101291,3.75e-05
0.010893025816881277,2.5e-05
0.01089880614366126,1.25e-05
0.01091036679722123,2.5e-05
0.010916147124001215,2.5e-05
0.0109219274507812,1.25e-05
0.010927707777561186,1.25e-05
0.010933488104341171,1.25e-05
0.010968170065021078,1.25e-05
0.010973950391801062,3.75e-05
0.010979730718581049,3.75e-05
0.010997071698921002,1.25e-05
0.011014412679260956,2.5e-05
0.011031753659600912,1.25e-05
0.011043314313160881,1.25e-05
0.011049094639940865,2.5e-05
0.01105487496672085,1.25e-05
0.01106643562028082,3.75e-05
0.011072215947060803,1.25e-05
0.011083776600620774,1.25e-05
0.011089556927400759,1.25e-05
0.011101117580960728,2.5e-05
0.011112678234520697,2.5e-05
0.01114157986842062,2.5e-05
0.01115314052198059,3.75e-05
0.011164701175540559,2.5e-05
0.011170481502320544,1.25e-05
0.011176261829100531,1.25e-05
0.0111878224826605,2.5e-05
0.011193602809440484,1.25e-05
0.01119938313622047,1.25e-05
0.011210943789780438,3.75e-05
0.011222504443340409,1.25e-05
0.011228284770120393,1.25e-05
0.01125140607724033,2.5e-05
0.01127452738436027,2.5e-05
0.01128608803792024,3.75e-05
0.011291868364700225,3.75e-05
0.011314989671820163,1.25e-05
0.011326550325380134,2.5e-05
0.01133233065216012,1.25e-05
0.011338110978940103,1.25e-05
0.011343891305720088,1.25e-05
0.011355451959280057,2.5e-05
0.01136123228606004,1.25e-05
0.011367012612840026,1.25e-05
0.011372792939620012,2.5e-05
0.011378573266399997,1.25e-05
0.011390133919959966,1.25e-05
0.01143059620741986,1.25e-05
0.011465278168099767,2.5e-05
0.011476838821659738,2.5e-05
0.011482619148439722,1.25e-05
0.011499960128779676,2.5e-05
0.01150574045555966,3.75e-05
0.011517301109119629,1.25e-05
0.011534642089459585,3.75e-05
0.011546202743019554,1.25e-05
0.011551983069799538,3.75e-05
0.011563543723359507,1.25e-05
0.011569324050139494,2.5e-05
0.01157510437691948,1.25e-05
0.011598225684039417,2.5e-05
0.011604006010819401,3.75e-05
0.011621346991159357,1.25e-05
0.011632907644719326,1.25e-05
0.01163868797149931,1.25e-05
0.011644468298279295,2.5e-05
0.011656028951839264,1.25e-05
0.011667589605399235,3.75e-05
0.011673369932179219,1.25e-05
0.011679150258959204,1.25e-05
0.011696491239299157,1.25e-05
0.011702271566079142,1.25e-05
0.011725392873199082,3.75e-05
0.011736953526759051,1.25e-05
0.01177163548743896,1.25e-05
0.011777415814218945,1.25e-05
0.011794756794558898,1.25e-05
0.011800537121338883,1.25e-05
0.011806317448118867,3.75e-05
0.011812097774898852,1.25e-05
0.011817878101678838,2.5e-05
0.011829438755238807,1.25e-05
0.011835219082018792,2.5e-05
0.01185834038913873,1.25e-05
0.011869901042698701,1.25e-05
0.01188146169625867,1.25e-05
0.011887242023038655,2.5e-05
0.011898802676598624,1.25e-05
0.011904583003378608,1.25e-05
0.011916143656938579,1.25e-05
0.011939264964058517,1.25e-05
0.011962386271178458,1.25e-05
0.011973946924738427,2.5e-05
0.011997068231858365,1.25e-05
0.012002848558638349,1.25e-05
0.012008628885418334,1.25e-05
0.012020189538978305,1.25e-05
0.012025969865758289,1.25e-05
0.012037530519318258,2.5e-05
0.012060651826438198,1.25e-05
0.012083773133558136,1.25e-05
0.012089553460338121,2.5e-05
0.012106894440678074,1.25e-05
0.012112674767458061,1.25e-05
0.01212423542101803,1.25e-05
0.012141576401357984,3.75e-05
0.012147356728137968,2.5e-05
0.012153137054917953,2.5e-05
0.012164697708477924,1.25e-05
0.012170478035257908,1.25e-05
0.012182038688817877,1.25e-05
0.012193599342377846,1.25e-05
0.012210940322717802,2.5e-05
0.012222500976277771,1.25e-05
0.01223406162983774,2.5e-05
0.012239841956617724,1.25e-05
0.012262963263737665,1.25e-05
0.012274523917297634,1.25e-05
0.012309205877977543,1.25e-05
0.012332327185097481,1.25e-05
0.012355448492217421,1.25e-05
0.012361228818997405,1.25e-05
0.01237856979933736,1.25e-05
0.012384350126117345,3.75e-05
0.012419032086797253,1.25e-05
0.012424812413577237,2.5e-05
0.012436373067137206,1.25e-05
0.012442153393917191,1.25e-05
0.0124768353545971,1.25e-05
0.012482615681377084,3.75e-05
0.012505736988497025,1.25e-05
0.012523077968836978,1.25e-05
0.012534638622396947,1.25e-05
0.012540418949176933,2.5e-05
0.012580881236636825,1.25e-05
0.01258666156341681,2.5e-05
0.012592441890196794,1.25e-05
0.012644464831216657,1.25e-05
0.012650245157996644,1.25e-05
0.012679146791896566,2.5e-05
0.012702268099016506,1.25e-05
0.012708048425796491,2.5e-05
0.012725389406136444,2.5e-05
0.01273116973291643,1.25e-05
0.012736950059696413,1.25e-05
0.012742730386476398,1.25e-05
0.012748510713256384,5e-05
0.01275429104003637,1.25e-05
0.012788973000716276,1.25e-05
0.01279475332749626,1.25e-05
0.012806313981056233,1.25e-05
0.012812094307836216,1.25e-05
0.012817874634616202,3.75e-05
0.01282943528817617,1.25e-05
0.01284099594173614,1.25e-05
0.012887238555976017,1.25e-05
0.012927700843435912,1.25e-05
0.012933481170215895,1.25e-05
0.01293926149699588,2.5e-05
0.01296238280411582,1.25e-05
0.012991284438015742,1.25e-05
0.013008625418355698,3.75e-05
0.013020186071915667,1.25e-05
0.013025966398695651,1.25e-05
0.013031746725475636,1.25e-05
0.013049087705815593,1.25e-05
0.013089549993275483,1.25e-05
0.01310689097361544,1.25e-05
0.013118451627175409,1.25e-05
0.013124231953955392,2.5e-05
0.013153133587855317,1.25e-05
0.013158913914635301,2.5e-05
0.013164694241415286,1.25e-05
0.01317047456819527,1.25e-05
0.013193595875315212,1.25e-05
0.01320515652887518,1.25e-05
0.013210936855655164,1.25e-05
0.013234058162775102,2.5e-05
0.013239838489555088,1.25e-05
0.013251399143115059,2.5e-05
0.013262959796675028,3.75e-05
0.01328030077701498,1.25e-05
0.013286081103794966,1.25e-05
0.013291861430574951,1.25e-05
0.013309202410914905,1.25e-05
0.013320763064474874,1.25e-05
0.01332654339125486,1.25e-05
0.013343884371594814,1.25e-05
0.013361225351934769,1.25e-05
0.013378566332274721,1.25e-05
0.013419028619734616,1.25e-05
0.013436369600074568,2.5e-05
0.01344793025363454,1.25e-05
0.013465271233974493,1.25e-05
0.013476831887534462,3.75e-05
0.01352307450177434,2.5e-05
0.013540415482114296,1.25e-05
0.013551976135674266,1.25e-05
0.013563536789234235,2.5e-05
0.013586658096354174,1.25e-05
0.013603999076694129,1.25e-05
0.013615559730254098,3.75e-05
0.013650241690934007,1.25e-05
0.01365602201771399,2.5e-05
0.013661802344493976,1.25e-05
0.01366758267127396,1.25e-05
0.013684923651613915,1.25e-05
0.013690703978393899,1.25e-05
0.013702264631953868,1.25e-05
0.013725385939073806,1.25e-05
0.013736946592633779,1.25e-05
0.013742726919413762,1.25e-05
0.013748507246193748,2.5e-05
0.013760067899753717,1.25e-05
0.013771628553313686,1.25e-05
0.01380053018721361,1.25e-05
0.013829431821113533,2.5e-05
0.013846772801453489,1.25e-05
0.013858333455013458,1.25e-05
0.01387567443535341,2.5e-05
0.013887235088913381,1.25e-05
0.013916136722813305,1.25e-05
0.013962379337053183,2.5e-05
0.013968159663833166,2.5e-05
0.013979720317393139,1.25e-05
0.013997061297733092,2.5e-05
0.01400862195129306,1.25e-05
0.014014402278073046,1.25e-05
0.014060644892312924,2.5e-05
0.014066425219092907,1.25e-05
0.01411844816011277,1.25e-05
0.014130008813672741,1.25e-05
0.01414156946723271,2.5e-05
0.01415313012079268,1.25e-05
0.014164690774352649,1.25e-05
0.014170471101132634,1.25e-05
0.014187812081472588,1.25e-05
0.014210933388592526,1.25e-05
0.014216713715372512,1.25e-05
0.014245615349272435,1.25e-05
0.01425139567605242,2.5e-05
0.01426295632961239,3.75e-05
0.01428607763673233,1.25e-05
0.014291857963512315,1.25e-05
0.014297638290292299,1.25e-05
0.014303418617072284,1.25e-05
0.014355441558092145,1.25e-05
0.014372782538432102,1.25e-05
0.014390123518772056,1.25e-05
0.014407464499112009,1.25e-05
0.014419025152671978,1.25e-05
0.014430585806231949,1.25e-05
0.014447926786571903,1.25e-05
0.014453707113351887,1.25e-05
0.014465267766911856,1.25e-05
0.01450573005437175,1.25e-05
0.014523071034711706,1.25e-05
0.014569313648951584,1.25e-05
0.014575093975731567,3.75e-05
0.014586654629291537,2.5e-05
0.014592434956071522,1.25e-05
0.014603995609631491,2.5e-05
0.01461555626319146,1.25e-05
0.014656018550651352,1.25e-05
0.014673359530991309,1.25e-05
0.014684920184551278,2.5e-05
0.014690700511331263,1.25e-05
0.014696480838111247,1.25e-05
0.014713821818451201,1.25e-05
0.014742723452351125,1.25e-05
0.014754284105911094,1.25e-05
0.014760064432691079,1.25e-05
0.014777405413031035,1.25e-05
0.014817867700490928,1.25e-05
0.014823648027270913,2.5e-05
0.014846769334390851,1.25e-05
0.014864110314730804,1.25e-05
0.01488145129507076,1.25e-05
0.014904572602190698,1.25e-05
0.014921913582530654,1.25e-05
0.014968156196770532,1.25e-05
0.015008618484230423,1.25e-05
0.015020179137790394,1.25e-05
0.015025959464570379,1.25e-05
0.0150548610984703,1.25e-05
0.015077982405590242,1.25e-05
0.015106884039490164,1.25e-05
0.015118444693050135,1.25e-05
0.01519936926796992,2.5e-05
0.015210929921529892,1.25e-05
0.015239831555429814,1.25e-05
0.015262952862549754,1.25e-05
0.015280293842889708,1.25e-05
0.015332316783909571,2.5e-05
0.01534387743746954,1.25e-05
0.015372779071369464,1.25e-05
0.01544214299272928,1.25e-05
0.015453703646289249,1.25e-05
0.015471044626629205,1.25e-05
0.015482605280189174,2.5e-05
0.015494165933749143,1.25e-05
0.015511506914089099,2.5e-05
0.015523067567649068,2.5e-05
0.01554040854798902,1.25e-05
0.01555196920154899,1.25e-05
0.015557749528328977,1.25e-05
0.01556352985510896,1.25e-05
0.015592431489008884,1.25e-05
0.01560977246934884,1.25e-05
0.01562133312290881,1.25e-05
0.015632893776468777,1.25e-05
0.015679136390708656,1.25e-05
0.015731159331728518,1.25e-05
0.01574271998528849,1.25e-05
0.01580630357986832,1.25e-05
0.015823644560208273,1.25e-05
0.015887228154788106,1.25e-05
0.015904569135128062,1.25e-05
0.015916129788688033,2.5e-05
0.015927690442248,1.25e-05
0.015933470769027985,1.25e-05
0.01595081174936794,1.25e-05
0.015991274036827832,1.25e-05
0.01600861501716779,1.25e-05
0.016014395343947774,1.25e-05
0.016020175670727756,1.25e-05
0.01609531991886756,2.5e-05
0.01611266089920751,1.25e-05
0.016118441225987497,2.5e-05
0.016130001879547468,3.75e-05
0.016199365800907285,1.25e-05
0.016222487108027223,1.25e-05
0.01622826743480721,1.25e-05
0.016239828088367176,1.25e-05
0.016251388741927147,2.5e-05
0.016268729722267103,2.5e-05
0.016303411682947012,1.25e-05
0.016320752663286964,1.25e-05
0.016355434623966873,1.25e-05
0.01636121495074686,1.25e-05
0.01637855593108681,1.25e-05
0.016390116584646782,3.75e-05
0.016407457564986735,1.25e-05
0.01642479854532669,1.25e-05
0.0164594805060066,1.25e-05
0.01651150344702646,2.5e-05
0.016603988675506217,1.25e-05
0.016615549329066188,1.25e-05
0.016696473903985973,1.25e-05
0.01671381488432593,1.25e-05
0.016736936191445867,1.25e-05
0.016748496845005838,1.25e-05
0.016806300112805685,3.75e-05
0.016840982073485593,1.25e-05
0.01689878534128544,1.25e-05
0.01703173285722509,1.25e-05
0.017066414817904996,1.25e-05
0.017101096778584908,1.25e-05
0.017135778739264817,1.25e-05
0.0171415590660448,1.25e-05
0.01715311971960477,2.5e-05
0.017193582007064664,1.25e-05
0.017228263967744573,1.25e-05
0.01723982462130454,2.5e-05
0.017257165601644496,2.5e-05
0.017291847562324405,1.25e-05
0.017309188542664358,3.75e-05
0.017326529523004314,1.25e-05
0.01736121148368422,1.25e-05
0.017378552464024175,1.25e-05
0.017390113117584146,2.5e-05
0.017395893444364128,1.25e-05
0.017401673771144113,1.25e-05
0.017430575405044037,1.25e-05
0.01749415899962387,2.5e-05
0.017575083574543657,1.25e-05
0.017580863901323643,1.25e-05
0.01760398520844358,1.25e-05
0.01763866716912349,1.25e-05
0.0176733491298034,5e-05
0.017742713051163216,1.25e-05
0.017783175338623107,1.25e-05
0.017794735992183078,1.25e-05
0.017875660567102866,1.25e-05
0.017898781874222804,2.5e-05
0.017921903181342742,1.25e-05
0.017997047429482542,1.25e-05
0.0180895326579623,2.5e-05
0.01812421461864221,1.25e-05
0.018170457232882086,1.25e-05
0.018326526055941674,1.25e-05
0.018349647363061616,2.5e-05
0.01838432932374152,2.5e-05
0.018401670304081477,2.5e-05
0.01847103422544129,1.25e-05
0.018540398146801113,2.5e-05
0.01855195880036108,1.25e-05
0.01856351945392105,1.25e-05
0.018575080107481018,1.25e-05
0.018592421087820974,1.25e-05
0.018615542394940912,2.5e-05
0.018621322721720898,1.25e-05
0.018644444028840836,1.25e-05
0.01866178500918079,1.25e-05
0.018673345662740762,1.25e-05
0.01868490631630073,1.25e-05
0.0186964669698607,1.25e-05
0.01874270958410058,1.25e-05
0.018754270237660547,1.25e-05
0.018783171871560474,1.25e-05
0.018800512851900424,1.25e-05
0.018835194812580336,1.25e-05
0.01885253579292029,1.25e-05
0.01887565710004023,1.25e-05
0.018945021021400044,1.25e-05
0.01895658167496001,1.25e-05
0.018968142328519982,1.25e-05
0.01898548330885994,1.25e-05
0.018991263635639924,1.25e-05
0.019008604615979877,1.25e-05
0.019049066903439767,1.25e-05
0.019060627556999738,1.25e-05
0.0191126504980196,1.25e-05
0.019129991478359556,2.5e-05
0.019199355399719373,1.25e-05
0.019234037360399282,1.25e-05
0.019239817687179268,1.25e-05
0.01925137834073924,1.25e-05
0.019268719321079188,2.5e-05
0.01929184062819913,1.25e-05
0.0193034012817591,1.25e-05
0.019320742262099056,1.25e-05
0.019332302915659023,1.25e-05
0.01939010618345887,1.25e-05
0.019395886510238856,1.25e-05
0.019419007817358794,2.5e-05
0.01942478814413878,1.25e-05
0.019476811085158644,1.25e-05
0.019482591411938626,1.25e-05
0.01951149304583855,1.25e-05
0.019563515986858415,1.25e-05
0.01958085696719837,2.5e-05
0.019632879908218232,1.25e-05
0.019650220888558185,1.25e-05
0.019684902849238094,1.25e-05
0.019702243829578046,1.25e-05
0.019725365136697988,1.25e-05
0.01973692579025796,1.25e-05
0.01974270611703794,1.25e-05
0.019754266770597908,1.25e-05
0.019783168404497835,1.25e-05
0.019806289711617773,2.5e-05
0.019823630691957726,1.25e-05
0.01986409297941762,1.25e-05
0.01987565363297759,1.25e-05
0.019892994613317547,1.25e-05
0.019927676573997452,2.5e-05
0.020037502782817164,1.25e-05
0.020066404416717087,1.25e-05
0.020077965070277058,1.25e-05
0.02012998801129692,1.25e-05
0.020193571605876752,1.25e-05
0.020205132259436723,1.25e-05
0.02022825356655666,1.25e-05
0.02029183716113649,1.25e-05
0.020309178141476446,1.25e-05
0.02034964042893634,2.5e-05
0.020378542062836263,1.25e-05
0.020419004350296158,1.25e-05
0.020499928925215946,1.25e-05
0.020523050232335884,1.25e-05
0.02056351251979578,1.25e-05
0.0205924141536957,1.25e-05
0.020603974807255673,1.25e-05
0.02062709611437561,1.25e-05
0.020638656767935578,2.5e-05
0.020684899382175454,1.25e-05
0.020742702649975304,1.25e-05
0.02077738461065521,1.25e-05
0.020852528858795016,1.25e-05
0.02091611245337485,1.25e-05
0.02092189278015483,1.25e-05
0.02096813539439471,1.25e-05
0.02097969604795468,1.25e-05
0.02100281735507462,1.25e-05
0.021072181276434437,2.5e-05
0.021089522256774386,2.5e-05
0.021158886178134207,1.25e-05
0.021291833694073857,1.25e-05
0.021297614020853842,1.25e-05
0.021424781210013507,1.25e-05
0.021442122190353463,1.25e-05
0.02145368284391343,1.25e-05
0.021523046765273245,1.25e-05
0.021575069706293106,1.25e-05
0.021592410686633062,1.25e-05
0.02162131232053299,1.25e-05
0.021684895915112818,1.25e-05
0.02189298767919227,1.25e-05
0.02191610898631221,1.25e-05
0.02201437454157195,1.25e-05
0.02202593519513192,1.25e-05
0.022043276175471877,1.25e-05
0.022072177809371797,1.25e-05
0.02211264009683169,1.25e-05
0.022118420423611677,1.25e-05
0.02215888271107157,1.25e-05
0.022216685978871414,1.25e-05
0.022251367939551327,1.25e-05
0.022355413821591053,1.25e-05
0.02237853512871099,1.25e-05
0.022471020357190747,1.25e-05
0.022488361337530703,1.25e-05
0.022615528526690364,1.25e-05
0.02263286950703032,1.25e-05
0.022760036696189985,1.25e-05
0.02285252192466974,1.25e-05
0.022945007153149496,1.25e-05
0.022962348133489453,1.25e-05
0.022973908787049423,1.25e-05
0.023031712054849267,1.25e-05
0.023124197283329023,1.25e-05
0.02320512185824881,1.25e-05
0.023257144799268673,1.25e-05
0.02327448577960863,1.25e-05
0.02330338741350855,1.25e-05
0.023314948067068523,1.25e-05
0.023465236563348126,1.25e-05
0.02363864636674767,1.25e-05
0.023684888980987546,1.25e-05
0.02377159388268732,1.25e-05
0.0237773742094673,1.25e-05
0.02383517747726715,1.25e-05
0.02389876107184698,1.25e-05
0.023973905319986784,1.25e-05
0.02405482989490657,1.25e-05
0.024095292182366463,1.25e-05
0.024158875776946295,1.25e-05
0.024193557737626208,1.25e-05
0.02429760361966593,2.5e-05
0.02433228558034584,1.25e-05
0.024349626560685796,1.25e-05
0.024505695383745384,1.25e-05
0.02455193799798526,1.25e-05
0.024563498651545227,1.25e-05
0.024609741265785107,1.25e-05
0.024644423226465016,1.25e-05
0.02481205270308457,1.25e-05
0.02481783302986456,1.25e-05
0.02490453793156433,2.5e-05
0.025060606754623918,2.5e-05
0.025129970675983736,1.25e-05
0.02516465263666364,1.25e-05
0.025418987014982974,1.25e-05
0.025494131263122773,1.25e-05
0.025528813223802686,2.5e-05
0.02558661649160253,1.25e-05
0.02562129845228244,1.25e-05
0.025684882046862274,1.25e-05
0.025702223027202226,1.25e-05
0.025742685314662117,1.25e-05
0.025754245968222088,1.25e-05
0.0258640721770418,1.25e-05
0.025944996751961588,1.25e-05
0.02608372459468122,1.25e-05
0.02611840655536113,1.25e-05
0.026153088516041038,1.25e-05
0.026170429496380994,1.25e-05
0.026239793417740808,1.25e-05
0.02656927204419994,1.25e-05
0.026673317926239663,1.25e-05
0.026881409690319116,1.25e-05
0.026933432631338978,1.25e-05
0.0269623342652389,1.25e-05
0.02721088831677825,1.25e-05
0.027401639100517745,1.25e-05
0.02745366204153761,1.25e-05
0.027690655439516983,1.25e-05
0.027731117726976874,1.25e-05
0.027765799687656786,1.25e-05
0.027985452105296207,1.25e-05
0.028043255373096054,1.25e-05
0.028060596353436006,1.25e-05
0.02825712746395549,1.25e-05
0.028338052038875277,1.25e-05
0.028378514326335168,1.25e-05
0.028598166743974588,1.25e-05
0.028650189684994453,1.25e-05
0.028771576547374132,1.25e-05
0.028800478181274056,1.25e-05
0.02892764537043372,1.25e-05
0.029395851839612484,1.25e-05
0.029465215760972302,1.25e-05
0.029551920662672072,1.25e-05
0.029881399289131205,1.25e-05
0.03033226477797002,1.25e-05
0.03081203190070875,1.25e-05
0.03083515320782869,1.25e-05
0.030933418763088433,1.25e-05
0.031043244971908145,1.25e-05
0.031314920330567424,1.25e-05
0.03170798255160639,1.25e-05
0.03173110385872633,1.25e-05
0.03178312679974619,1.25e-05
0.03178890712652618,1.25e-05
0.03196231692992572,1.25e-05
0.03322820849474238,1.25e-05
0.03376577888528096,1.25e-05
0.03392184770834055,1.25e-05
0.034314909929379515,1.25e-05
0.0349276245680579,1.25e-05
0.03661547998781345,1.25e-05
0.03688137501969275,1.25e-05
0.03722819462649184,1.25e-05
0.037731083056350506,1.25e-05
0.037898712532970065,1.25e-05
0.038176168218409336,1.25e-05
0.03842472226994868,1.25e-05
0.03894495168014731,1.25e-05
0.04059812513922295,1.25e-05
0.0406154661195629,1.25e-05
0.04171372820776001,1.25e-05
0.041933380625399426,1.25e-05
0.04280042964239714,1.25e-05
0.04291025585121685,1.25e-05
0.044285973624853224,1.25e-05
0.04482932434217179,1.25e-05
0.04571371433950946,1.25e-05
0.04732642551112521,1.25e-05
0.04912988746648045,1.25e-05
0.05072525765775624,1.25e-05
0.05152294275339414,1.25e-05
0.05450559137186628,1.25e-05
0.07257489288609863,1.25e-05
0.0976094881702126,1.25e-05
0.10147652678602241,1.25e-05
0.10459790324721419,1.25e-05
0.10563258174083145,1.25e-05
0.11044181362177878,1.25e-05
0.12849955448245115,1.25e-05
0.13027989513068647,1.25e-05
