Parameter,Value,,,,,,,,,,,,,,,,,,,,,
Number of Stages,1,,,,,,,,,,,,,,,,,,,,,
Stage 1 Pressure (psia),64.65,,,,,,,,,,,,,,,,,,,,,
Process Temperature (F),100,,,,,,,,,,,,,,,,,,,,,
GOR [scf/stb],38043.26911,,,,,,,,,,,,,,,,,,,,,
API gravity - stock tank condensate,57.63363162,,,,,,,,,,,,,,,,,,,,,
%%%ENDOFMETADATA%%%,,,,,,,,,,,,,,,,,,,,,,
MajorEquipment,FluidFlow,Name,DriveFactor,DriveFactorUnits,GCUnits,Carbon Dioxide,Nitrogen,Hydrogen Sulfide,Methane,Ethane,Propane,Isobutane,Butane,Isopentane,Pentane,Hexane,Pseudocomponent 1,Pseudocomponent 2,DeltaH - Stage 1 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 2 Pressure to Pipeline Pressure (kJ/scf),DeltaH - Stage 3 Pressure to Pipeline Pressure (kJ/scf),LHV (kJ/scf)
Tank,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash,1.0,bbl/bbl,kg/bbl,0.211890321,0.045409205,0.002446339,1.008563716,1.429008435,2.59660648,0.793849807,2.117241888,0.711819115,0.683223771,0.766079188,0.931677569,0.00011886,,,,
Stage1,Vapor,Well-Condensate.Stage1-Flash,1.0,bbl/bbl,kg/bbl,38.64991326,73.47182915,0.23483922,511.4871894,160.7527439,112.8458754,20.73262365,47.06851581,12.10304925,11.01772783,11.24284636,14.03778404,0.002855343,1.0,1.0,1.0,4742.24567
Facility,Vapor,Default-LeakGc,1.0,bbl/bbl,kg/bbl,38.64991326,73.47182915,0.23483922,511.4871894,160.7527439,112.8458754,20.73262365,47.06851581,12.10304925,11.01772783,11.24284636,14.03778404,0.002855343,,,,
Tank,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash,219.6949087,scf/bbl,kg/scf,0.000964475,0.000206692,1.11e-05,0.004590747,0.006504513,0.011819147,0.003613419,0.009637191,0.003240035,0.003109875,0.003487014,0.004240779,5.41e-07,1.0,1.0,1.0,4742.24567
Stage1,Vapor,Well-Condensate.Stage1-Flash,37687.89288,scf/bbl,kg/scf,0.001025526,0.001949481,6.23e-06,0.013571658,0.004265368,0.002994221,0.000550114,0.001248903,0.000321139,0.000292341,0.000298315,0.000372475,7.58e-08,1.0,1.0,1.0,4742.24567
Facility,Vapor,Default-LeakGc,37687.89288,scf/bbl,kg/scf,0.001025526,0.001949481,6.23e-06,0.013571658,0.004265368,0.002994221,0.000550114,0.001248903,0.000321139,0.000292341,0.000298315,0.000372475,7.58e-08,1.0,1.0,1.0,4742.24567
Tank,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash,262.6013244,mol/bbl,mol/mol,0.018334237,0.006175739,0.000273351,0.239442955,0.180969111,0.224218083,0.05201347,0.138722836,0.037569585,0.036060332,0.033850903,0.032532099,2.03e-06,,,,
Stage1,Vapor,Well-Condensate.Stage1-Flash,45048.33836,mol/bbl,mol/mol,0.019494782,0.058248406,0.000152965,0.707866925,0.118671434,0.056802614,0.007918627,0.017977369,0.003723743,0.003389822,0.00289595,0.002857348,2.84e-07,,,,
Facility,Vapor,Default-LeakGc,45048.33836,mol/bbl,mol/mol,0.019494782,0.058248406,0.000152965,0.707866925,0.118671434,0.056802614,0.007918627,0.017977369,0.003723743,0.003389822,0.00289595,0.002857348,2.84e-07,,,,
Tank,Vapor,Well-Water.Stage1-Water.Tank-Flash,1.0,bbl/bbl,kg/bbl,0.0,0.0,0.0,0.029846304,0.012021279,0.006470324,0.002127778,0.002151078,0.000401099,0.000365131,0.00116894,0.000312535,6.36e-08,,,,
Tank,Vapor,Well-Water.Stage1-Water.Tank-Flash,2.507908976,mol/bbl,mol/mol,0.0,0.0,0.0,0.741949631,0.159406296,0.058502664,0.01459785,0.014757701,0.002216682,0.002017905,0.005408462,0.001142694,1.13e-07,,,,
Tank,Vapor,Well-Water.Stage1-Water.Tank-Flash,2.098141869,scf/bbl,kg/scf,0.0,0.0,0.0,0.014225112,0.005729488,0.003083835,0.001014125,0.00102523,0.000191169,0.000174026,0.000557131,0.000148958,3.03e-08,1.3,1.0,1.0,4742.24567
Stage1,Vapor,Well-Water.Stage1-Flash,1.0,bbl/bbl,kg/bbl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Stage1,Vapor,Well-Water.Stage1-Flash,0.0,mol/bbl,mol/mol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Stage1,Vapor,Well-Water.Stage1-Flash,0.0,scf/bbl,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.0,1.0,4742.24567
,,,,,,,,,,,,,,,,,,,,,,
Well,Vapor,Well-Vapor,1.0,bbl/bbl,kg/bbl,38.64991326,73.47182915,0.23483922,511.4871894,160.7527439,112.8458754,20.73262365,47.06851581,12.10304925,11.01772783,11.24284636,14.03778404,0.002855343,,,,
Well,Vapor,Well-Vapor,37687.89288,scf/bbl,kg/scf,0.001025526,0.001949481,6.23e-06,0.013571658,0.004265368,0.002994221,0.000550114,0.001248903,0.000321139,0.000292341,0.000298315,0.000372475,7.58e-08,1.3,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0009622612627978,0.0002067846295961,1.0965827818403482e-05,0.0045919291165643,0.0065027112508785,0.0118095934466102,0.0036096613584894,0.009619812459713,0.0032319289287866,0.0030997847230785,0.0034680994774791,0.0041974593434261,5.282782669031661e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0043329529036611,3.926590853030644e-05,8.13727125940257e-05,0.0031706870874283,0.0116042188195849,0.028753868706028,0.0090019186933348,0.0290950163600598,0.0093979507185682,0.009777399459832,0.0102329414906106,0.0117945348189673,1.2143633726104305e-06,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Condensate.Tank-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0072092504690987,1.2739040408337951e-06,0.0006727948725196,0.000452926259274,0.0065877178240372,0.0335998297722165,0.014831175866931,0.0730528778166939,0.0388537676657638,0.0494841409094805,0.1016255531886483,0.2390768003677623,6.35493094015036e-05,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0010231721338469,0.0019503546653465,6.154694352130964e-06,0.0135751526996048,0.0042641864937063,0.0029918007364916,0.0005495419292819,0.0012466508799475,0.0003203355594188,0.0002913924726008,0.0002966968574328,0.0003686701591718,7.401754645334564e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0046072276207055,0.0003703488409206,4.567135130277298e-05,0.0093735247826973,0.0076095264346547,0.0072844036469663,0.0013704697684008,0.0037704817946565,0.0009314863869712,0.0009191156350293,0.0008754309391277,0.0010359345197415,1.7014555202194205e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Condensate.Stage1-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0076655940242857,1.2015229053029185e-05,0.0003776136987205,0.0013389891209614,0.0043199299931721,0.0085120623256818,0.002257927320596,0.0094670696330395,0.0038510263297821,0.0046517121227118,0.0086940938291247,0.0209985314530613,8.9039512987689e-06,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Default-LeakGc.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0010231721338469,0.0019503546653465,6.154694352130964e-06,0.0135751526996048,0.0042641864937063,0.0029918007364916,0.0005495419292819,0.0012466508799475,0.0003203355594188,0.0002913924726008,0.0002966968574328,0.0003686701591718,7.401754645334564e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Default-LeakGc.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0046072276207055,0.0003703488409206,4.567135130277298e-05,0.0093735247826973,0.0076095264346547,0.0072844036469663,0.0013704697684008,0.0037704817946565,0.0009314863869712,0.0009191156350293,0.0008754309391277,0.0010359345197415,1.7014555202194205e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Default-LeakGc.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0076655940242857,1.2015229053029185e-05,0.0003776136987205,0.0013389891209614,0.0043199299931721,0.0085120623256818,0.002257927320596,0.0094670696330395,0.0038510263297821,0.0046517121227118,0.0086940938291247,0.0209985314530613,8.9039512987689e-06,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0142287749638976,0.0057279009326868,0.0030813423004576,0.0010130703981957,0.0010233812246817,0.0001906907244481,0.0001734613565556,0.0005541089682999,0.0001474363905494,2.9587488885704123e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0098248452671475,0.0102215542464417,0.0075024184656518,0.0025264357094702,0.0030952051923453,0.0005544992078536,0.000547135083692,0.0016349486768924,0.0004142848088909,6.80133275232829e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Water.Tank-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0014034593424368,0.0058027788122196,0.0087668197244355,0.0041624473181912,0.0077715593603996,0.0022924554552331,0.0027690910746937,0.016237028607727,0.0083976085594606,3.559231191988095e-06,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Water.Stage1-Flash.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Vapor.DehyContactor-Flash,1.0,scf/scf,kg/scf,0.0010231721338469,0.0019503546653465,6.154694352130964e-06,0.0135751526996048,0.0042641864937063,0.0029918007364916,0.0005495419292819,0.0012466508799475,0.0003203355594188,0.0002913924726008,0.0002966968574328,0.0003686701591718,7.401754645334564e-08,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Vapor.DehyFlashTank-Flash,1.0,scf/scf,kg/scf,0.0046072276207055,0.0003703488409206,4.567135130277298e-05,0.0093735247826973,0.0076095264346547,0.0072844036469663,0.0013704697684008,0.0037704817946565,0.0009314863869712,0.0009191156350293,0.0008754309391277,0.0010359345197415,1.7014555202194205e-07,1.0,1.0,1.0,4742.24567
Dehy,Vapor,Well-Vapor.DehyStillVent-Flash,1.0,scf/scf,kg/scf,0.0076655940242857,1.2015229053029185e-05,0.0003776136987205,0.0013389891209614,0.0043199299931721,0.0085120623256818,0.002257927320596,0.0094670696330395,0.0038510263297821,0.0046517121227118,0.0086940938291247,0.0209985314530613,8.9039512987689e-06,1.0,1.0,1.0,4742.24567
