Parameter,Value,,,,,,,,,,,,,,,,,
Number of Stages,3,,,,,,,,,,,,,,,,,
Stage 1 Pressure (psia),159.65,,,,,,,,,,,,,,,,,
Stage 2 Pressure (psia),154.65,,,,,,,,,,,,,,,,,
Stage 3 Pressure (psia),15.15,,,,,,,,,,,,,,,,,
Process Temperature (F),70,,,,,,,,,,,,,,,,,
GOR [scf/stb],6516.255938,,,,,,,,,,,,,,,,,
API gravity - stock tank condensate,60.71422976,,,,,,,,,,,,,,,,,
%%%ENDOFMETADATA%%%,,,,,,,,,,,,,,,,,,
MajorEquipment,FluidFlow,Name,DriveFactor,DriveFactorUnits,GCUnits,Carbon Dioxide,Nitrogen,Hydrogen Sulfide,Methane,Ethane,Propane,Isobutane,Butane,Isopentane,Pentane,Hexane,Pseudocomponent 1,Pseudocomponent 2
Tank,Vapor,Well-Condensate.Stage1-Condensate.Stage2-Condensate.Stage3-Condensate.Tank-Flash,1,bbl/bbl,kg/bbl,0.000310307,6.37E-07,1.04E-06,0.002626737,0.004378574,0.006765475,0.003215953,0.004400618,0.002160978,0.001498672,0.001059724,0.000701384,1.02E-08
Stage3,Vapor,Well-Condensate.Stage1-Condensate.Stage2-Condensate.Stage3-Flash,1,bbl/bbl,kg/bbl,0.095960429,0.000273218,0.000316992,0.877396502,1.336434896,2.037146308,0.965448408,1.320209092,0.647756315,0.44915741,0.317506755,0.210087451,3.06E-06
Stage2,Vapor,Well-Condensate.Stage1-Condensate.Stage2-Flash,1,bbl/bbl,kg/bbl,0.001307374,4.05E-05,2.29E-06,0.03710575,0.011276052,0.006862446,0.002163737,0.00264762,0.001114869,0.000754579,0.000520909,0.000367191,8.30E-09
Stage1,Vapor,Well-Condensate.Stage1-Flash,1,bbl/bbl,kg/bbl,3.233266167,0.113227104,0.005620779,94.26575432,27.76982461,16.84208948,5.311126412,6.499348181,2.739432211,1.854648914,1.28225873,0.906428662,2.08E-05
Facility,Vapor,Default-LeakGc,1,bbl/bbl,kg/bbl,3.33053397,0.113540824,0.005940056,95.18025657,29.11753556,18.88609823,6.278738557,7.822204893,3.388303395,2.304560903,1.600286393,1.116883304,2.39E-05
Tank,Vapor,Well-Condensate.Stage1-Condensate.Stage2-Condensate.Stage3-Condensate.Tank-Flash,0.560506904,scf/bbl,kg/scf,0.000553618,1.14E-06,1.86E-06,0.004686361,0.007811812,0.01207028,0.00573758,0.00785114,0.0038554,0.002673781,0.001890653,0.001251339,1.82E-08
Stage3,Vapor,Well-Condensate.Stage1-Condensate.Stage2-Condensate.Stage3-Flash,173.6614226,scf/bbl,kg/scf,0.000552572,1.57E-06,1.83E-06,0.00505234,0.007695635,0.011730563,0.005559372,0.007602201,0.003729995,0.002586397,0.001828309,0.001209753,1.76E-08
Stage2,Vapor,Well-Condensate.Stage1-Condensate.Stage2-Flash,2.503872104,scf/bbl,kg/scf,0.000522141,1.62E-05,9.13E-07,0.014819347,0.004503446,0.002740733,0.000864156,0.00105741,0.000445258,0.000301365,0.000208042,0.000146649,3.32E-09
Stage1,Vapor,Well-Condensate.Stage1-Flash,6316.226606,scf/bbl,kg/scf,0.000511898,1.79E-05,8.90E-07,0.014924378,0.004396585,0.00266648,0.00084087,0.001028992,0.000433713,0.000293632,0.00020301,0.000143508,3.29E-09
Facility,Vapor,Default-LeakGc,6492.3919,scf/bbl,kg/scf,0.00051299,1.75E-05,9.15E-07,0.014660276,0.00448487,0.002908958,0.000967092,0.001204826,0.000521888,0.000354963,0.000246486,0.00017203,3.67E-09
Tank,Vapor,Well-Condensate.Stage1-Condensate.Stage2-Condensate.Stage3-Condensate.Tank-Flash,0.669973902,mol/bbl,mol/mol,0.010524027,3.40E-05,4.56E-05,0.244429945,0.217340882,0.228982251,0.082589771,0.113013471,0.044705012,0.031003627,0.018353904,0.009277113,6.18E-08
Stage3,Vapor,Well-Condensate.Stage1-Condensate.Stage2-Condensate.Stage3-Flash,207.5774985,mol/bbl,mol/mol,0.010504141,4.70E-05,4.48E-05,0.263518591,0.214108597,0.222537578,0.080024541,0.109430111,0.04325089,0.029990379,0.017748686,0.008968803,5.97E-08
Stage2,Vapor,Well-Condensate.Stage1-Condensate.Stage2-Flash,2.992878326,mol/bbl,mol/mol,0.009925664,0.000483316,2.24E-05,0.772943564,0.125295247,0.051993768,0.012439122,0.015220921,0.005162958,0.003494453,0.002019606,0.001087219,1.13E-08
Stage1,Vapor,Well-Condensate.Stage1-Flash,7549.785662,mol/bbl,mol/mol,0.009730955,0.000535621,2.18E-05,0.778421748,0.122322145,0.050585117,0.01210393,0.014811859,0.005029092,0.003404793,0.001970764,0.001063931,1.12E-08
Facility,Vapor,Default-LeakGc,7760.356039,mol/bbl,mol/mol,0.009751712,0.000522531,2.25E-05,0.764646774,0.124778437,0.055185122,0.013920831,0.017342909,0.006051518,0.004115951,0.002392817,0.001275384,1.25E-08
Tank,Vapor,Well-Water.Stage1-Water.Tank-Flash,1,bbl/bbl,kg/bbl,0,0,0,0.033251654,0.014224396,0.00702495,0.005594462,0.002245901,0.000695961,0.000471179,0.002665326,0.000184904,4.24E-09
Tank,Vapor,Well-Water.Stage1-Water.Tank-Flash,2.88902659,mol/bbl,mol/mol,0,0,0,0.717558566,0.163737766,0.055138264,0.033318173,0.013375605,0.00333885,0.002260467,0.010705138,0.000567164,5.96E-09
Tank,Vapor,Well-Water.Stage1-Water.Tank-Flash,2.416988698,scf/bbl,kg/scf,0,0,0,0.013757472,0.005885173,0.002906488,0.002314641,0.000929214,0.000287945,0.000194945,0.001102746,7.65E-05,1.75E-09
Stage1,Vapor,Well-Water.Stage1-Flash,1,bbl/bbl,kg/bbl,0,0,0,0,0,0,0,0,0,0,0,0,0
Stage1,Vapor,Well-Water.Stage1-Flash,0,mol/bbl,mol/mol,0,0,0,0,0,0,0,0,0,0,0,0,0
Stage1,Vapor,Well-Water.Stage1-Flash,0,scf/bbl,kg/scf,0,0,0,0,0,0,0,0,0,0,0,0,0
Tank,Vapor,Well-Water.Stage1-Water.Stage2-Water.Tank-Flash,1,bbl/bbl,kg/bbl,0,0,0,0.031983581,0.014113812,0.006994437,0.005569326,0.002235645,0.00069211,0.000468442,0.002645839,0.000183033,4.14E-09
Tank,Vapor,Well-Water.Stage1-Water.Stage2-Water.Tank-Flash,2.804657241,mol/bbl,mol/mol,0,0,0,0.710956329,0.167352081,0.056550229,0.034166246,0.013715054,0.003420257,0.002314938,0.010946545,0.000578316,5.99E-09
Tank,Vapor,Well-Water.Stage1-Water.Stage2-Water.Tank-Flash,2.346404451,scf/bbl,kg/scf,0,0,0,0.01363089,0.006015081,0.002980917,0.002373558,0.000952796,0.000294966,0.000199642,0.001127614,7.80E-05,1.76E-09
Stage2,Vapor,Well-Water.Stage1-Water.Stage2-Flash,1,bbl/bbl,kg/bbl,0,0,0,0,0,0,0,0,0,0,0,0,0
Stage2,Vapor,Well-Water.Stage1-Water.Stage2-Flash,0,mol/bbl,mol/mol,0,0,0,0,0,0,0,0,0,0,0,0,0
Stage2,Vapor,Well-Water.Stage1-Water.Stage2-Flash,0,scf/bbl,kg/scf,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,
Stage1,Vapor,Well-Vapor,1,bbl/bbl,kg/bbl,3.233266167,0.113227104,0.005620779,94.26575432,27.76982461,16.84208948,5.311126412,6.499348181,2.739432211,1.854648914,1.28225873,0.906428662,2.08E-05
Stage1,Vapor,Well-Vapor,6316.226606,scf/bbl,kg/scf,0.000511898,1.79E-05,8.90E-07,0.014924378,0.004396585,0.00266648,0.00084087,0.001028992,0.000433713,0.000293632,0.00020301,0.000143508,3.29E-09
Stage1,Vapor,Well-Vapor,7549.785662,mol/bbl,mol/mol,0.009730955,0.000535621,2.18E-05,0.778421748,0.122322145,0.050585117,0.01210393,0.014811859,0.005029092,0.003404793,0.001970764,0.001063931,1.12E-08
